city,entity_id,__last_seen,text,region,note,street,postal_code,country_code,country_name,street_2,__first_seen
,au-dfat-sanctions.4,2018-04-12 08:16:37.610877,nan,,,,,,,,2018-04-12 08:16:33.300027
,au-dfat-sanctions.25,2018-04-12 08:16:38.369373,nan,,,,,,,,2018-04-12 08:16:34.768418
,au-dfat-sanctions.6,2018-04-12 08:16:38.519487,nan,,,,,,,,2018-04-12 08:16:36.667205
,au-dfat-sanctions.31,2018-04-12 08:16:39.102931,nan,,,,,,,,2018-04-12 08:16:38.719538
,au-dfat-sanctions.38,2018-04-12 08:16:39.277994,nan,,,,,,,,2018-04-12 08:16:36.983349
,au-dfat-sanctions.30,2018-04-12 08:16:39.626086,nan,,,,,,,,2018-04-12 08:16:38.152093
,au-dfat-sanctions.49,2018-04-12 08:16:39.944844,nan,,,,,,,,2018-04-12 08:16:38.327085
,au-dfat-sanctions.44,2018-04-12 08:16:40.293130,nan,,,,,,,,2018-04-12 08:16:38.652490
,au-dfat-sanctions.36,2018-04-12 08:16:40.437504,nan,,,,,,,,2018-04-12 08:16:38.960775
,au-dfat-sanctions.9,2018-04-12 08:16:40.603159,nan,,,,,,,,2018-04-12 08:16:34.466387
,au-dfat-sanctions.26,2018-04-12 08:16:40.653175,nan,,,,,,,,2018-04-12 08:16:35.934989
,au-dfat-sanctions.52,2018-04-12 08:16:40.661890,nan,,,,,,,,2018-04-12 08:16:40.551443
,au-dfat-sanctions.27,2018-04-12 08:16:41.053153,nan,,,,,,,,2018-04-12 08:16:36.233400
,au-dfat-sanctions.20,2018-04-12 08:16:42.395231,nan,,,,,,,,2018-04-12 08:16:37.485583
,au-dfat-sanctions.42,2018-04-12 08:16:42.920437,nan,,,,,,,,2018-04-12 08:16:37.977106
,au-dfat-sanctions.78,2018-04-12 08:16:43.486939,nan,,,,,,,,2018-04-12 08:16:42.995409
,au-dfat-sanctions.100,2018-04-12 08:16:48.323132,nan,,,,,,,,2018-04-12 08:16:44.954284
,au-dfat-sanctions.88,2018-04-12 08:16:56.097779,nan,,,,,,,,2018-04-12 08:16:43.803967
,au-dfat-sanctions.307,2018-04-12 08:17:49.312590,nan,,,,,,,,2018-04-12 08:17:44.018781
,au-dfat-sanctions.370,2018-04-12 08:17:51.580830,nan,,,,,,,,2018-04-12 08:17:50.519988
,au-dfat-sanctions.485,2018-04-12 08:17:57.885378,nan,,,,,,,,2018-04-12 08:17:57.414215
,au-dfat-sanctions.526,2018-04-12 08:18:10.717672,nan,,,,,,,,2018-04-12 08:17:58.847878
,au-dfat-sanctions.300,2018-04-12 08:18:22.878947,nan,,,,,,,,2018-04-12 08:17:08.735758
,au-dfat-sanctions.398,2018-04-12 08:18:25.783612,nan,,,,,,,,2018-04-12 08:17:51.603444
,au-dfat-sanctions.651,2018-04-12 08:18:32.564173,nan,,,,,,,,2018-04-12 08:18:31.297647
,au-dfat-sanctions.672,2018-04-12 08:18:36.335513,nan,,,,,,,,2018-04-12 08:18:35.990215
,au-dfat-sanctions.671,2018-04-12 08:18:36.620799,nan,,,,,,,,2018-04-12 08:18:36.277162
,au-dfat-sanctions.63,2018-04-12 08:16:41.236447,nan,,,,,,,,2018-04-12 08:16:39.302436
,au-dfat-sanctions.66,2018-04-12 08:16:42.970067,nan,,,,,,,,2018-04-12 08:16:41.186476
,au-dfat-sanctions.79,2018-04-12 08:16:43.837111,nan,,,,,,,,2018-04-12 08:16:41.936746
,au-dfat-sanctions.73,2018-04-12 08:16:43.979188,nan,,,,,,,,2018-04-12 08:16:41.619909
,au-dfat-sanctions.68,2018-04-12 08:16:44.954980,nan,,,,,,,,2018-04-12 08:16:42.086674
,au-dfat-sanctions.80,2018-04-12 08:16:45.079377,nan,,,,,,,,2018-04-12 08:16:42.502873
,au-dfat-sanctions.99,2018-04-12 08:16:45.287756,nan,,,,,,,,2018-04-12 08:16:45.272457
,au-dfat-sanctions.72,2018-04-12 08:16:46.121373,nan,,,,,,,,2018-04-12 08:16:41.378250
,au-dfat-sanctions.87,2018-04-12 08:16:47.138044,nan,,,,,,,,2018-04-12 08:16:43.178669
,au-dfat-sanctions.97,2018-04-12 08:16:47.854974,nan,,,,,,,,2018-04-12 08:16:44.187282
,au-dfat-sanctions.105,2018-04-12 08:16:48.363593,nan,,,,,,,,2018-04-12 08:16:46.287784
,au-dfat-sanctions.92,2018-04-12 08:16:49.688689,nan,,,,,,,,2018-04-12 08:16:43.837200
,au-dfat-sanctions.101,2018-04-12 08:16:56.239564,nan,,,,,,,,2018-04-12 08:16:45.454354
,au-dfat-sanctions.53,2018-04-12 08:16:56.432571,nan,,,,,,,,2018-04-12 08:16:38.794410
,au-dfat-sanctions.83,2018-04-12 08:16:58.624625,nan,,,,,,,,2018-04-12 08:16:42.953542
,au-dfat-sanctions.121,2018-04-12 08:17:01.755370,nan,,,,,,,,2018-04-12 08:16:50.230387
,au-dfat-sanctions.114,2018-04-12 08:17:02.674718,nan,,,,,,,,2018-04-12 08:16:50.047227
,au-dfat-sanctions.173,2018-04-12 08:17:02.683200,nan,,,,,,,,2018-04-12 08:16:58.763339
,au-dfat-sanctions.3,2018-04-12 08:17:03.547731,nan,,,,,,,,2018-04-12 08:16:29.650440
,au-dfat-sanctions.196,2018-04-12 08:17:03.864237,nan,,,,,,,,2018-04-12 08:17:00.533405
,au-dfat-sanctions.199,2018-04-12 08:17:05.923108,nan,,,,,,,,2018-04-12 08:17:00.972409
,au-dfat-sanctions.11,2018-04-12 08:17:15.587699,nan,,,,,,,,2018-04-12 08:16:34.472016
,au-dfat-sanctions.360,2018-04-12 08:17:50.861848,nan,,,,,,,,2018-04-12 08:17:50.328462
,au-dfat-sanctions.443,2018-04-12 08:18:00.769690,nan,,,,,,,,2018-04-12 08:17:54.413013
,au-dfat-sanctions.572,2018-04-12 08:18:10.926165,nan,,,,,,,,2018-04-12 08:18:08.925546
,au-dfat-sanctions.634,2018-04-12 08:18:35.351695,nan,,,,,,,,2018-04-12 08:18:30.513919
,au-dfat-sanctions.679,2018-04-12 08:18:35.806874,nan,,,,,,,,2018-04-12 08:18:35.360214
,au-dfat-sanctions.678,2018-04-12 08:18:36.006481,nan,,,,,,,,2018-04-12 08:18:35.059879
,au-dfat-sanctions.676,2018-04-12 08:18:36.407037,nan,,,,,,,,2018-04-12 08:18:34.768211
,au-dfat-sanctions.40,2018-04-12 08:16:43.278714,nan,,,,,,,,2018-04-12 08:16:37.166688
,au-dfat-sanctions.84,2018-04-12 08:16:57.131084,nan,,,,,,,,2018-04-12 08:16:45.016154
,au-dfat-sanctions.185,2018-04-12 08:17:00.500335,nan,,,,,,,,2018-04-12 08:17:00.500335
,au-dfat-sanctions.7,2018-04-12 08:17:16.646716,nan,,,,,,,,2018-04-12 08:16:31.726016
,au-dfat-sanctions.339,2018-04-12 08:17:50.184659,nan,,,,,,,,2018-04-12 08:17:45.116396
,au-dfat-sanctions.359,2018-04-12 08:17:54.221025,nan,,,,,,,,2018-04-12 08:17:48.419496
,au-dfat-sanctions.433,2018-04-12 08:17:55.071713,nan,,,,,,,,2018-04-12 08:17:53.559462
,au-dfat-sanctions.441,2018-04-12 08:17:55.938408,nan,,,,,,,,2018-04-12 08:17:54.195764
,au-dfat-sanctions.645,2018-04-12 08:18:33.551701,nan,,,,,,,,2018-04-12 08:18:33.551701
,au-dfat-sanctions.655,2018-04-12 08:18:34.351746,nan,,,,,,,,2018-04-12 08:18:34.351746
,au-dfat-sanctions.653,2018-04-12 08:18:34.367940,nan,,,,,,,,2018-04-12 08:18:33.943527
,au-dfat-sanctions.663,2018-04-12 08:18:34.534737,nan,,,,,,,,2018-04-12 08:18:33.751592
,au-dfat-sanctions.646,2018-04-12 08:18:34.585281,nan,,,,,,,,2018-04-12 08:18:31.739655
,au-dfat-sanctions.680,2018-04-12 08:18:35.656464,nan,,,,,,,,2018-04-12 08:18:35.543243
,au-dfat-sanctions.675,2018-04-12 08:18:36.765126,nan,,,,,,,,2018-04-12 08:18:36.640146
,au-dfat-sanctions.669,2018-04-12 08:18:36.876831,nan,,,,,,,,2018-04-12 08:18:35.726949
,au-dfat-sanctions.696,2018-04-12 08:18:37.060701,nan,,,,,,,,2018-04-12 08:18:36.973811
,au-dfat-sanctions.643,2018-04-12 08:18:37.165066,nan,,,,,,,,2018-04-12 08:18:33.084559
,au-dfat-sanctions.649,2018-04-12 08:18:37.723516,nan,,,,,,,,2018-04-12 08:18:32.076187
,au-dfat-sanctions.654,2018-04-12 08:18:37.798701,nan,,,,,,,,2018-04-12 08:18:34.168129
,au-dfat-sanctions.656,2018-04-12 08:18:37.960801,nan,,,,,,,,2018-04-12 08:18:34.931615
,au-dfat-sanctions.664,2018-04-12 08:18:39.168933,nan,,,,,,,,2018-04-12 08:18:37.468950
,au-dfat-sanctions.652,2018-04-12 08:18:39.369076,nan,,,,,,,,2018-04-12 08:18:32.389307
,au-dfat-sanctions.692,2018-04-12 08:18:39.649289,nan,,,,,,,,2018-04-12 08:18:38.106982
,au-dfat-sanctions.689,2018-04-12 08:18:40.277465,nan,,,,,,,,2018-04-12 08:18:37.348642
,au-dfat-sanctions.770,2018-04-12 08:18:42.386402,nan,,,,,,,,2018-04-12 08:18:42.386402
,au-dfat-sanctions.755,2018-04-12 08:18:42.719530,nan,,,,,,,,2018-04-12 08:18:42.719530
,au-dfat-sanctions.760,2018-04-12 08:18:42.978096,nan,,,,,,,,2018-04-12 08:18:42.978096
,au-dfat-sanctions.784,2018-04-12 08:18:43.111505,nan,,,,,,,,2018-04-12 08:18:41.949151
,au-dfat-sanctions.768,2018-04-12 08:18:43.728212,nan,,,,,,,,2018-04-12 08:18:43.728212
,au-dfat-sanctions.537,2018-04-12 08:18:46.008668,nan,,,,,,,,2018-04-12 08:18:00.577684
,au-dfat-sanctions.1048,2018-04-12 08:18:47.308694,nan,,,,,,,,2018-04-12 08:18:46.661989
,au-dfat-sanctions.1034,2018-04-12 08:18:47.359001,nan,,,,,,,,2018-04-12 08:18:47.359001
,au-dfat-sanctions.1045,2018-04-12 08:18:48.483880,nan,,,,,,,,2018-04-12 08:18:48.483880
,au-dfat-sanctions.28,2018-04-12 08:16:41.253374,nan,,,,,,,,2018-04-12 08:16:36.126854
,au-dfat-sanctions.47,2018-04-12 08:16:50.689236,nan,,,,,,,,2018-04-12 08:16:42.945411
,au-dfat-sanctions.64,2018-04-12 08:16:53.413338,nan,,,,,,,,2018-04-12 08:16:43.253854
,au-dfat-sanctions.2,2018-04-12 08:17:03.050156,nan,,,,,,,,2018-04-12 08:16:33.859918
,au-dfat-sanctions.170,2018-04-12 08:17:04.014116,nan,,,,,,,,2018-04-12 08:16:59.288556
,au-dfat-sanctions.181,2018-04-12 08:17:04.522760,nan,,,,,,,,2018-04-12 08:17:00.056633
,au-dfat-sanctions.34,2018-04-12 08:17:05.931273,nan,,,,,,,,2018-04-12 08:16:38.819019
,au-dfat-sanctions.316,2018-04-12 08:17:46.969448,nan,,,,,,,,2018-04-12 08:17:46.919433
,au-dfat-sanctions.655,2018-04-12 08:18:34.351361,nan,,,,,,,,2018-04-12 08:18:34.351361
,au-dfat-sanctions.667,2018-04-12 08:18:35.465100,nan,,,,,,,,2018-04-12 08:18:35.351540
,au-dfat-sanctions.668,2018-04-12 08:18:35.918821,nan,,,,,,,,2018-04-12 08:18:35.123006
,au-dfat-sanctions.681,2018-04-12 08:18:36.301828,nan,,,,,,,,2018-04-12 08:18:35.226408
,au-dfat-sanctions.686,2018-04-12 08:18:36.620952,nan,,,,,,,,2018-04-12 08:18:36.173085
,au-dfat-sanctions.700,2018-04-12 08:18:36.901745,nan,,,,,,,,2018-04-12 08:18:36.901745
,au-dfat-sanctions.660,2018-04-12 08:18:37.093542,nan,,,,,,,,2018-04-12 08:18:34.247835
,au-dfat-sanctions.699,2018-04-12 08:18:37.357057,nan,,,,,,,,2018-04-12 08:18:36.764942
,au-dfat-sanctions.677,2018-04-12 08:18:38.082131,nan,,,,,,,,2018-04-12 08:18:34.859760
,au-dfat-sanctions.682,2018-04-12 08:18:38.265418,nan,,,,,,,,2018-04-12 08:18:35.043165
,au-dfat-sanctions.690,2018-04-12 08:18:39.065492,nan,,,,,,,,2018-04-12 08:18:37.348474
,au-dfat-sanctions.692,2018-04-12 08:18:39.649289,nan,,,,,,,,2018-04-12 08:18:38.106808
,au-dfat-sanctions.688,2018-04-12 08:18:39.935563,nan,,,,,,,,2018-04-12 08:18:36.620527
,au-dfat-sanctions.740,2018-04-12 08:18:40.415593,nan,,,,,,,,2018-04-12 08:18:40.415593
,au-dfat-sanctions.744,2018-04-12 08:18:40.619137,nan,,,,,,,,2018-04-12 08:18:40.619137
,au-dfat-sanctions.751,2018-04-12 08:18:40.660733,nan,,,,,,,,2018-04-12 08:18:40.660733
,au-dfat-sanctions.775,2018-04-12 08:18:41.010834,nan,,,,,,,,2018-04-12 08:18:41.010834
,au-dfat-sanctions.756,2018-04-12 08:18:41.194077,nan,,,,,,,,2018-04-12 08:18:41.194077
,au-dfat-sanctions.754,2018-04-12 08:18:41.210803,nan,,,,,,,,2018-04-12 08:18:40.823929
,au-dfat-sanctions.774,2018-04-12 08:18:41.307402,nan,,,,,,,,2018-04-12 08:18:41.307402
,au-dfat-sanctions.726,2018-04-12 08:18:41.419547,nan,,,,,,,,2018-04-12 08:18:39.160386
,au-dfat-sanctions.757,2018-04-12 08:18:41.949203,nan,,,,,,,,2018-04-12 08:18:41.419091
,au-dfat-sanctions.780,2018-04-12 08:18:42.186084,nan,,,,,,,,2018-04-12 08:18:40.907524
,au-dfat-sanctions.763,2018-04-12 08:18:42.591519,nan,,,,,,,,2018-04-12 08:18:42.274292
,au-dfat-sanctions.60,2018-04-12 08:16:43.912578,nan,,,,,,,,2018-04-12 08:16:41.386983
,au-dfat-sanctions.16,2018-04-12 08:16:45.129086,nan,,,,,,,,2018-04-12 08:16:37.618782
,au-dfat-sanctions.108,2018-04-12 08:16:50.147503,nan,,,,,,,,2018-04-12 08:16:47.855334
,au-dfat-sanctions.147,2018-04-12 08:17:00.046949,nan,,,,,,,,2018-04-12 08:16:52.522109
,au-dfat-sanctions.110,2018-04-12 08:17:03.342973,nan,,,,,,,,2018-04-12 08:16:49.865104
,au-dfat-sanctions.33,2018-04-12 08:17:05.567462,nan,,,,,,,,2018-04-12 08:16:36.949821
,au-dfat-sanctions.303,2018-04-12 08:17:52.167670,nan,,,,,,,,2018-04-12 08:17:47.111498
,au-dfat-sanctions.439,2018-04-12 08:18:01.672458,nan,,,,,,,,2018-04-12 08:17:53.821142
,au-dfat-sanctions.658,2018-04-12 08:18:35.059887,nan,,,,,,,,2018-04-12 08:18:34.859816
,au-dfat-sanctions.666,2018-04-12 08:18:35.456793,nan,,,,,,,,2018-04-12 08:18:34.534762
,au-dfat-sanctions.670,2018-04-12 08:18:36.165400,nan,,,,,,,,2018-04-12 08:18:35.351540
,au-dfat-sanctions.683,2018-04-12 08:18:36.415126,nan,,,,,,,,2018-04-12 08:18:35.156211
,au-dfat-sanctions.694,2018-04-12 08:18:36.640420,nan,,,,,,,,2018-04-12 08:18:36.309978
,au-dfat-sanctions.693,2018-04-12 08:18:36.868887,nan,,,,,,,,2018-04-12 08:18:35.043144
,au-dfat-sanctions.700,2018-04-12 08:18:36.901805,nan,,,,,,,,2018-04-12 08:18:36.901805
,au-dfat-sanctions.685,2018-04-12 08:18:36.973366,nan,,,,,,,,2018-04-12 08:18:35.543058
,au-dfat-sanctions.674,2018-04-12 08:18:36.981535,nan,,,,,,,,2018-04-12 08:18:35.918268
,au-dfat-sanctions.698,2018-04-12 08:18:37.243556,nan,,,,,,,,2018-04-12 08:18:36.764956
,au-dfat-sanctions.691,2018-04-12 08:18:37.865347,nan,,,,,,,,2018-04-12 08:18:37.715191
,au-dfat-sanctions.650,2018-04-12 08:18:38.335457,nan,,,,,,,,2018-04-12 08:18:31.434618
,au-dfat-sanctions.704,2018-04-12 08:18:38.407038,nan,,,,,,,,2018-04-12 08:18:38.160369
,au-dfat-sanctions.697,2018-04-12 08:18:38.594300,nan,,,,,,,,2018-04-12 08:18:36.620404
,au-dfat-sanctions.657,2018-04-12 08:18:39.360652,nan,,,,,,,,2018-04-12 08:18:34.709919
,au-dfat-sanctions.673,2018-04-12 08:18:39.482132,nan,,,,,,,,2018-04-12 08:18:35.726605
,au-dfat-sanctions.659,2018-04-12 08:18:39.648723,nan,,,,,,,,2018-04-12 08:18:35.632018
,au-dfat-sanctions.600,2018-04-12 08:18:40.094049,nan,,,,,,,,2018-04-12 08:18:31.297157
,au-dfat-sanctions.723,2018-04-12 08:18:40.135982,nan,,,,,,,,2018-04-12 08:18:38.698551
,au-dfat-sanctions.722,2018-04-12 08:18:40.669528,nan,,,,,,,,2018-04-12 08:18:38.343692
,au-dfat-sanctions.766,2018-04-12 08:18:42.386000,nan,,,,,,,,2018-04-12 08:18:42.386000
,au-dfat-sanctions.779,2018-04-12 08:18:42.899831,nan,,,,,,,,2018-04-12 08:18:42.360923
,au-dfat-sanctions.769,2018-04-12 08:18:43.678004,nan,,,,,,,,2018-04-12 08:18:42.899428
,au-dfat-sanctions.786,2018-04-12 08:18:43.777926,nan,,,,,,,,2018-04-12 08:18:42.015807
,au-dfat-sanctions.778,2018-04-12 08:18:44.378407,nan,,,,,,,,2018-04-12 08:18:42.169341
,au-dfat-sanctions.781,2018-04-12 08:18:45.058204,nan,,,,,,,,2018-04-12 08:18:41.602603
,au-dfat-sanctions.15,2018-04-12 08:16:42.736709,nan,,,,,,,,2018-04-12 08:16:39.753058
,au-dfat-sanctions.75,2018-04-12 08:16:43.270178,nan,,,,,,,,2018-04-12 08:16:42.003419
,au-dfat-sanctions.67,2018-04-12 08:16:44.412621,nan,,,,,,,,2018-04-12 08:16:43.078462
,au-dfat-sanctions.69,2018-04-12 08:16:44.737900,nan,,,,,,,,2018-04-12 08:16:39.850626
,au-dfat-sanctions.96,2018-04-12 08:16:45.261635,nan,,,,,,,,2018-04-12 08:16:44.487367
,au-dfat-sanctions.19,2018-04-12 08:16:45.996175,nan,,,,,,,,2018-04-12 08:16:33.016206
,au-dfat-sanctions.71,2018-04-12 08:16:46.354723,nan,,,,,,,,2018-04-12 08:16:41.586724
,au-dfat-sanctions.98,2018-04-12 08:16:46.803577,nan,,,,,,,,2018-04-12 08:16:44.287324
,au-dfat-sanctions.103,2018-04-12 08:16:48.213527,nan,,,,,,,,2018-04-12 08:16:46.671110
,au-dfat-sanctions.91,2018-04-12 08:16:49.413546,nan,,,,,,,,2018-04-12 08:16:44.012113
,au-dfat-sanctions.127,2018-04-12 08:16:50.338913,nan,,,,,,,,2018-04-12 08:16:47.728461
,au-dfat-sanctions.47,2018-04-12 08:16:50.689236,nan,,,,,,,,2018-04-12 08:16:42.936812
,au-dfat-sanctions.154,2018-04-12 08:16:50.755579,nan,,,,,,,,2018-04-12 08:16:50.755579
,au-dfat-sanctions.129,2018-04-12 08:16:51.292529,nan,,,,,,,,2018-04-12 08:16:49.613703
,au-dfat-sanctions.126,2018-04-12 08:16:56.098012,nan,,,,,,,,2018-04-12 08:16:49.538822
,au-dfat-sanctions.136,2018-04-12 08:16:56.506134,nan,,,,,,,,2018-04-12 08:16:50.355719
,au-dfat-sanctions.106,2018-04-12 08:16:56.522958,nan,,,,,,,,2018-04-12 08:16:45.454075
,au-dfat-sanctions.107,2018-04-12 08:16:57.473093,nan,,,,,,,,2018-04-12 08:16:47.363166
,au-dfat-sanctions.58,2018-04-12 08:16:57.598366,nan,,,,,,,,2018-04-12 08:16:40.451361
,au-dfat-sanctions.165,2018-04-12 08:16:57.597988,nan,,,,,,,,2018-04-12 08:16:57.597988
,au-dfat-sanctions.137,2018-04-12 08:16:57.829945,nan,,,,,,,,2018-04-12 08:16:48.088123
,au-dfat-sanctions.85,2018-04-12 08:16:59.305455,nan,,,,,,,,2018-04-12 08:16:43.820359
,au-dfat-sanctions.160,2018-04-12 08:17:00.292406,nan,,,,,,,,2018-04-12 08:16:58.774027
,au-dfat-sanctions.169,2018-04-12 08:17:03.049945,nan,,,,,,,,2018-04-12 08:16:58.423000
,au-dfat-sanctions.122,2018-04-12 08:17:03.534130,nan,,,,,,,,2018-04-12 08:16:49.363758
,au-dfat-sanctions.210,2018-04-12 08:17:05.472923,nan,,,,,,,,2018-04-12 08:17:01.772100
,au-dfat-sanctions.13,2018-04-12 08:17:11.861899,nan,,,,,,,,2018-04-12 08:16:32.284383
,au-dfat-sanctions.438,2018-04-12 08:17:53.276391,nan,,,,,,,,2018-04-12 08:17:53.276391
,au-dfat-sanctions.24,2018-04-12 08:16:42.453829,nan,,,,,,,,2018-04-12 08:16:36.025450
,au-dfat-sanctions.57,2018-04-12 08:16:44.547572,nan,,,,,,,,2018-04-12 08:16:38.869008
,au-dfat-sanctions.43,2018-04-12 08:16:50.037710,nan,,,,,,,,2018-04-12 08:16:38.535495
,au-dfat-sanctions.113,2018-04-12 08:16:50.167446,nan,,,,,,,,2018-04-12 08:16:49.380519
,au-dfat-sanctions.51,2018-04-12 08:16:50.539026,nan,,,,,,,,2018-04-12 08:16:41.003361
,au-dfat-sanctions.104,2018-04-12 08:16:56.879937,nan,,,,,,,,2018-04-12 08:16:47.930335
,au-dfat-sanctions.140,2018-04-12 08:16:58.073044,nan,,,,,,,,2018-04-12 08:16:50.331039
