city,entity_id,__last_seen,text,region,note,street,postal_code,country_code,country_name,street_2,__first_seen
,au-dfat-sanctions.465,2018-04-12 08:18:10.142540,nan,,,,,,,,2018-04-12 08:17:55.403379
,au-dfat-sanctions.687,2018-04-12 08:18:37.165043,nan,,,,,,,,2018-04-12 08:18:36.765453
,au-dfat-sanctions.665,2018-04-12 08:18:37.660714,nan,,,,,,,,2018-04-12 08:18:34.860201
,au-dfat-sanctions.741,2018-04-12 08:18:42.449377,nan,,,,,,,,2018-04-12 08:18:42.449377
,au-dfat-sanctions.767,2018-04-12 08:18:43.153242,nan,,,,,,,,2018-04-12 08:18:43.153242
,au-dfat-sanctions.743,2018-04-12 08:18:45.786656,nan,,,,,,,,2018-04-12 08:18:42.007594
,au-dfat-sanctions.1042,2018-04-12 08:18:48.396293,nan,,,,,,,,2018-04-12 08:18:47.166784
,au-dfat-sanctions.1046,2018-04-12 08:18:51.042949,nan,,,,,,,,2018-04-12 08:18:51.042949
,au-dfat-sanctions.1071,2018-04-12 08:18:52.293235,nan,,,,,,,,2018-04-12 08:18:47.941960
,au-dfat-sanctions.1119,2018-04-12 08:18:54.093156,nan,,,,,,,,2018-04-12 08:18:52.042906
,au-dfat-sanctions.1130,2018-04-12 08:18:56.977256,nan,,,,,,,,2018-04-12 08:18:54.289397
,au-dfat-sanctions.1136,2018-04-12 08:18:56.998255,nan,,,,,,,,2018-04-12 08:18:54.305674
,au-dfat-sanctions.1175,2018-04-12 08:18:57.639594,nan,,,,,,,,2018-04-12 08:18:57.639594
,au-dfat-sanctions.1183,2018-04-12 08:18:57.969505,nan,,,,,,,,2018-04-12 08:18:57.969505
,au-dfat-sanctions.1153,2018-04-12 08:18:58.235976,nan,,,,,,,,2018-04-12 08:18:58.235976
,au-dfat-sanctions.1129,2018-04-12 08:18:58.315052,nan,,,,,,,,2018-04-12 08:18:55.385806
,au-dfat-sanctions.1179,2018-04-12 08:18:58.915347,nan,,,,,,,,2018-04-12 08:18:58.915347
,au-dfat-sanctions.1187,2018-04-12 08:18:58.990283,nan,,,,,,,,2018-04-12 08:18:58.990283
,au-dfat-sanctions.1186,2018-04-12 08:19:00.023676,nan,,,,,,,,2018-04-12 08:19:00.023676
,au-dfat-sanctions.1238,2018-04-12 08:19:00.740398,nan,,,,,,,,2018-04-12 08:19:00.740398
,au-dfat-sanctions.1244,2018-04-12 08:19:01.204050,nan,,,,,,,,2018-04-12 08:19:01.204050
,au-dfat-sanctions.1142,2018-04-12 08:19:01.379169,nan,,,,,,,,2018-04-12 08:18:56.152615
,au-dfat-sanctions.1239,2018-04-12 08:19:01.832343,nan,,,,,,,,2018-04-12 08:19:00.607262
,au-dfat-sanctions.14,2018-04-12 08:16:43.812270,nan,,,,,,,,2018-04-12 08:16:33.024205
,au-dfat-sanctions.22,2018-04-12 08:16:44.379100,nan,,,,,,,,2018-04-12 08:16:37.200049
,au-dfat-sanctions.95,2018-04-12 08:16:47.279709,nan,,,,,,,,2018-04-12 08:16:46.520161
,au-dfat-sanctions.119,2018-04-12 08:16:48.913606,nan,,,,,,,,2018-04-12 08:16:48.497225
,au-dfat-sanctions.139,2018-04-12 08:16:51.292526,nan,,,,,,,,2018-04-12 08:16:49.364352
,au-dfat-sanctions.70,2018-04-12 08:16:55.457523,nan,,,,,,,,2018-04-12 08:16:39.994292
,au-dfat-sanctions.21,2018-04-12 08:16:56.497152,nan,,,,,,,,2018-04-12 08:16:35.710642
,au-dfat-sanctions.132,2018-04-12 08:16:56.639444,nan,,,,,,,,2018-04-12 08:16:48.755596
,au-dfat-sanctions.164,2018-04-12 08:17:03.650187,nan,,,,,,,,2018-04-12 08:17:02.874890
,au-dfat-sanctions.456,2018-04-12 08:17:57.989920,nan,,,,,,,,2018-04-12 08:17:57.989920
,au-dfat-sanctions.536,2018-04-12 08:18:10.909259,nan,,,,,,,,2018-04-12 08:18:00.553214
,au-dfat-sanctions.671,2018-04-12 08:18:36.620799,nan,,,,,,,,2018-04-12 08:18:36.285512
,au-dfat-sanctions.701,2018-04-12 08:18:38.735226,nan,,,,,,,,2018-04-12 08:18:37.348681
,au-dfat-sanctions.719,2018-04-12 08:18:39.556557,nan,,,,,,,,2018-04-12 08:18:37.740303
,au-dfat-sanctions.739,2018-04-12 08:18:40.997260,nan,,,,,,,,2018-04-12 08:18:40.997260
,au-dfat-sanctions.782,2018-04-12 08:18:43.469643,nan,,,,,,,,2018-04-12 08:18:43.044505
,au-dfat-sanctions.641,2018-04-12 08:18:44.641508,nan,,,,,,,,2018-04-12 08:18:32.267563
,au-dfat-sanctions.776,2018-04-12 08:18:45.041531,nan,,,,,,,,2018-04-12 08:18:45.041531
,au-dfat-sanctions.752,2018-04-12 08:18:45.366672,nan,,,,,,,,2018-04-12 08:18:40.560677
,au-dfat-sanctions.790,2018-04-12 08:18:45.920093,nan,,,,,,,,2018-04-12 08:18:45.920093
,au-dfat-sanctions.1039,2018-04-12 08:18:47.692024,nan,,,,,,,,2018-04-12 08:18:47.692024
,au-dfat-sanctions.1081,2018-04-12 08:18:49.567558,nan,,,,,,,,2018-04-12 08:18:49.567558
,au-dfat-sanctions.1052,2018-04-12 08:18:49.775875,nan,,,,,,,,2018-04-12 08:18:47.766969
,au-dfat-sanctions.1041,2018-04-12 08:18:50.971515,nan,,,,,,,,2018-04-12 08:18:50.971515
,au-dfat-sanctions.1054,2018-04-12 08:18:51.838398,nan,,,,,,,,2018-04-12 08:18:48.117155
,au-dfat-sanctions.1038,2018-04-12 08:18:52.159871,nan,,,,,,,,2018-04-12 08:18:51.130000
,au-dfat-sanctions.1092,2018-04-12 08:18:52.388635,nan,,,,,,,,2018-04-12 08:18:52.388635
,au-dfat-sanctions.1108,2018-04-12 08:18:52.509797,nan,,,,,,,,2018-04-12 08:18:52.509797
,au-dfat-sanctions.1105,2018-04-12 08:18:52.563772,nan,,,,,,,,2018-04-12 08:18:50.555407
,au-dfat-sanctions.705,2018-04-12 08:18:52.684822,nan,,,,,,,,2018-04-12 08:18:38.473759
,au-dfat-sanctions.706,2018-04-12 08:18:52.818239,nan,,,,,,,,2018-04-12 08:18:39.169334
,au-dfat-sanctions.1106,2018-04-12 08:18:53.884877,nan,,,,,,,,2018-04-12 08:18:51.409459
,au-dfat-sanctions.783,2018-04-12 08:18:53.964095,nan,,,,,,,,2018-04-12 08:18:41.815864
,au-dfat-sanctions.1128,2018-04-12 08:18:55.602304,nan,,,,,,,,2018-04-12 08:18:54.093217
,au-dfat-sanctions.1072,2018-04-12 08:18:56.735659,nan,,,,,,,,2018-04-12 08:18:49.584133
,au-dfat-sanctions.1177,2018-04-12 08:18:58.485834,nan,,,,,,,,2018-04-12 08:18:58.485834
,au-dfat-sanctions.1174,2018-04-12 08:18:58.748230,nan,,,,,,,,2018-04-12 08:18:58.748230
,au-dfat-sanctions.1127,2018-04-12 08:18:58.990030,nan,,,,,,,,2018-04-12 08:18:55.205757
,au-dfat-sanctions.1182,2018-04-12 08:18:59.065056,nan,,,,,,,,2018-04-12 08:18:59.065056
,au-dfat-sanctions.1178,2018-04-12 08:18:59.465120,nan,,,,,,,,2018-04-12 08:18:59.465120
,au-dfat-sanctions.1184,2018-04-12 08:18:59.781629,nan,,,,,,,,2018-04-12 08:18:59.781629
,au-dfat-sanctions.94,2018-04-12 08:16:47.526375,nan,,,,,,,,2018-04-12 08:16:44.354159
,au-dfat-sanctions.102,2018-04-12 08:16:48.213445,nan,,,,,,,,2018-04-12 08:16:45.069372
,au-dfat-sanctions.111,2018-04-12 08:16:49.897205,nan,,,,,,,,2018-04-12 08:16:46.912712
,au-dfat-sanctions.138,2018-04-12 08:16:49.955902,nan,,,,,,,,2018-04-12 08:16:48.213202
,au-dfat-sanctions.133,2018-04-12 08:16:53.854609,nan,,,,,,,,2018-04-12 08:16:48.888338
,au-dfat-sanctions.141,2018-04-12 08:16:55.464213,nan,,,,,,,,2018-04-12 08:16:49.421737
,au-dfat-sanctions.143,2018-04-12 08:16:55.580766,nan,,,,,,,,2018-04-12 08:16:49.863575
,au-dfat-sanctions.39,2018-04-12 08:16:56.815119,nan,,,,,,,,2018-04-12 08:16:39.626821
,au-dfat-sanctions.109,2018-04-12 08:16:57.039690,nan,,,,,,,,2018-04-12 08:16:47.412973
,au-dfat-sanctions.155,2018-04-12 08:16:59.330788,nan,,,,,,,,2018-04-12 08:16:53.312433
,au-dfat-sanctions.189,2018-04-12 08:17:00.038170,nan,,,,,,,,2018-04-12 08:17:00.038170
,au-dfat-sanctions.171,2018-04-12 08:17:00.699459,nan,,,,,,,,2018-04-12 08:16:58.589753
,au-dfat-sanctions.149,2018-04-12 08:17:02.555590,nan,,,,,,,,2018-04-12 08:16:50.238617
,au-dfat-sanctions.159,2018-04-12 08:17:03.266594,nan,,,,,,,,2018-04-12 08:16:56.622745
,au-dfat-sanctions.167,2018-04-12 08:17:03.458428,nan,,,,,,,,2018-04-12 08:16:58.031187
,au-dfat-sanctions.5,2018-04-12 08:17:05.175378,nan,,,,,,,,2018-04-12 08:16:31.207126
,au-dfat-sanctions.128,2018-04-12 08:17:13.426893,nan,,,,,,,,2018-04-12 08:16:47.646285
,au-dfat-sanctions.695,2018-04-12 08:18:38.344202,nan,,,,,,,,2018-04-12 08:18:36.765444
,au-dfat-sanctions.771,2018-04-12 08:18:42.449768,nan,,,,,,,,2018-04-12 08:18:42.449768
,au-dfat-sanctions.753,2018-04-12 08:18:43.416735,nan,,,,,,,,2018-04-12 08:18:43.416735
,au-dfat-sanctions.1044,2018-04-12 08:18:48.050311,nan,,,,,,,,2018-04-12 08:18:48.050311
,au-dfat-sanctions.1051,2018-04-12 08:18:48.850721,nan,,,,,,,,2018-04-12 08:18:48.633661
,au-dfat-sanctions.1040,2018-04-12 08:18:51.226041,nan,,,,,,,,2018-04-12 08:18:47.167132
,au-dfat-sanctions.1050,2018-04-12 08:18:51.409530,nan,,,,,,,,2018-04-12 08:18:48.850490
,au-dfat-sanctions.1090,2018-04-12 08:18:52.459419,nan,,,,,,,,2018-04-12 08:18:52.459419
,au-dfat-sanctions.1030,2018-04-12 08:18:52.572333,nan,,,,,,,,2018-04-12 08:18:45.603041
,au-dfat-sanctions.8,2018-04-12 08:17:02.288938,nan,,,,,,,,2018-04-12 08:16:31.332452
,au-dfat-sanctions.684,2018-04-12 08:18:36.876831,nan,,,,,,,,2018-04-12 08:18:36.110188
,au-dfat-sanctions.765,2018-04-12 08:18:42.777844,nan,,,,,,,,2018-04-12 08:18:42.777844
,au-dfat-sanctions.737,2018-04-12 08:18:43.424905,nan,,,,,,,,2018-04-12 08:18:41.990895
,au-dfat-sanctions.788,2018-04-12 08:18:43.616229,nan,,,,,,,,2018-04-12 08:18:43.616229
,au-dfat-sanctions.742,2018-04-12 08:18:45.533522,nan,,,,,,,,2018-04-12 08:18:42.994545
,au-dfat-sanctions.580,2018-04-12 08:18:47.045347,nan,,,,,,,,2018-04-12 08:18:08.538067
,au-dfat-sanctions.1091,2018-04-12 08:18:51.872068,nan,,,,,,,,2018-04-12 08:18:51.872068
,au-dfat-sanctions.1017,2018-04-12 08:18:52.809670,nan,,,,,,,,2018-04-12 08:18:51.821931
,au-dfat-sanctions.1126,2018-04-12 08:18:54.593592,nan,,,,,,,,2018-04-12 08:18:54.060051
,au-dfat-sanctions.1055,2018-04-12 08:18:55.835472,nan,,,,,,,,2018-04-12 08:18:55.835472
,au-dfat-sanctions.1181,2018-04-12 08:18:59.265193,nan,,,,,,,,2018-04-12 08:18:59.265193
,au-dfat-sanctions.1176,2018-04-12 08:18:59.631895,nan,,,,,,,,2018-04-12 08:18:59.631895
,au-dfat-sanctions.1212,2018-04-12 08:19:00.415291,nan,,,,,,,,2018-04-12 08:19:00.415291
,au-dfat-sanctions.1180,2018-04-12 08:19:00.748946,nan,,,,,,,,2018-04-12 08:19:00.748946
,au-dfat-sanctions.1237,2018-04-12 08:19:01.221063,nan,,,,,,,,2018-04-12 08:19:01.221063
,au-dfat-sanctions.1210,2018-04-12 08:19:01.345953,nan,,,,,,,,2018-04-12 08:18:59.190037
,au-dfat-sanctions.1243,2018-04-12 08:19:01.370775,nan,,,,,,,,2018-04-12 08:19:01.370775
,au-dfat-sanctions.1147,2018-04-12 08:19:01.432648,nan,,,,,,,,2018-04-12 08:18:58.764952
,au-dfat-sanctions.1185,2018-04-12 08:19:01.440641,nan,,,,,,,,2018-04-12 08:19:01.440641
,au-dfat-sanctions.1204,2018-04-12 08:19:01.562757,nan,,,,,,,,2018-04-12 08:18:59.181859
,au-dfat-sanctions.1247,2018-04-12 08:19:01.640710,nan,,,,,,,,2018-04-12 08:19:01.640710
,au-dfat-sanctions.1216,2018-04-12 08:19:01.737620,nan,,,,,,,,2018-04-12 08:19:01.737620
,au-dfat-sanctions.1245,2018-04-12 08:19:01.832320,nan,,,,,,,,2018-04-12 08:19:01.832320
,au-dfat-sanctions.1226,2018-04-12 08:19:02.346432,nan,,,,,,,,2018-04-12 08:18:59.456589
,au-dfat-sanctions.1222,2018-04-12 08:19:02.854994,nan,,,,,,,,2018-04-12 08:18:59.361117
,au-dfat-sanctions.1173,2018-04-12 08:19:03.672030,nan,,,,,,,,2018-04-12 08:18:58.990110
,au-dfat-sanctions.1241,2018-04-12 08:19:03.896749,nan,,,,,,,,2018-04-12 08:19:00.740707
,au-dfat-sanctions.1270,2018-04-12 08:19:03.921370,nan,,,,,,,,2018-04-12 08:19:02.554529
,au-dfat-sanctions.1215,2018-04-12 08:19:04.126623,nan,,,,,,,,2018-04-12 08:18:59.344522
,au-dfat-sanctions.1246,2018-04-12 08:19:04.480149,nan,,,,,,,,2018-04-12 08:19:04.480149
,au-dfat-sanctions.1276,2018-04-12 08:19:06.183060,nan,,,,,,,,2018-04-12 08:19:03.429745
,au-dfat-sanctions.1756,2018-04-12 08:19:07.192376,nan,,,,,,,,2018-04-12 08:19:07.192376
,au-dfat-sanctions.1776,2018-04-12 08:19:07.560892,nan,,,,,,,,2018-04-12 08:19:07.560892
,au-dfat-sanctions.1742,2018-04-12 08:19:07.787901,nan,,,,,,,,2018-04-12 08:19:07.787901
,au-dfat-sanctions.1712,2018-04-12 08:19:08.335252,nan,,,,,,,,2018-04-12 08:19:08.335252
,au-dfat-sanctions.1718,2018-04-12 08:19:08.335501,nan,,,,,,,,2018-04-12 08:19:08.335501
,au-dfat-sanctions.1760,2018-04-12 08:19:08.640980,nan,,,,,,,,2018-04-12 08:19:08.640980
,au-dfat-sanctions.1825,2018-04-12 08:19:08.647480,nan,,,,,,,,2018-04-12 08:19:08.647480
,au-dfat-sanctions.1778,2018-04-12 08:19:08.899646,nan,,,,,,,,2018-04-12 08:19:08.899646
,au-dfat-sanctions.1736,2018-04-12 08:19:08.977043,nan,,,,,,,,2018-04-12 08:19:08.086306
,au-dfat-sanctions.1813,2018-04-12 08:19:09.333024,nan,,,,,,,,2018-04-12 08:19:09.333024
,au-dfat-sanctions.1746,2018-04-12 08:19:09.585755,nan,,,,,,,,2018-04-12 08:19:09.585755
,au-dfat-sanctions.1924,2018-04-12 08:19:09.858077,nan,,,,,,,,2018-04-12 08:19:09.858077
,au-dfat-sanctions.1919,2018-04-12 08:19:10.144065,nan,,,,,,,,2018-04-12 08:19:10.144065
,au-dfat-sanctions.1889,2018-04-12 08:19:10.324407,nan,,,,,,,,2018-04-12 08:19:10.324407
,au-dfat-sanctions.1882,2018-04-12 08:19:10.419339,nan,,,,,,,,2018-04-12 08:19:10.419339
,au-dfat-sanctions.1884,2018-04-12 08:19:10.691194,nan,,,,,,,,2018-04-12 08:19:10.691194
,au-dfat-sanctions.1964,2018-04-12 08:19:10.891131,nan,,,,,,,,2018-04-12 08:19:10.874516
,au-dfat-sanctions.1943,2018-04-12 08:19:10.985539,nan,,,,,,,,2018-04-12 08:19:10.499454
,au-dfat-sanctions.1891,2018-04-12 08:19:11.277771,nan,,,,,,,,2018-04-12 08:19:11.277771
,au-dfat-sanctions.1946,2018-04-12 08:19:11.352502,nan,,,,,,,,2018-04-12 08:19:11.352502
,au-dfat-sanctions.1962,2018-04-12 08:19:11.494350,nan,,,,,,,,2018-04-12 08:19:11.494350
,au-dfat-sanctions.1957,2018-04-12 08:19:11.527097,nan,,,,,,,,2018-04-12 08:19:10.867355
,au-dfat-sanctions.1769,2018-04-12 08:19:11.974760,nan,,,,,,,,2018-04-12 08:19:11.974760
,au-dfat-sanctions.1945,2018-04-12 08:19:12.149818,nan,,,,,,,,2018-04-12 08:19:10.627512
,au-dfat-sanctions.1819,2018-04-12 08:19:12.608083,nan,,,,,,,,2018-04-12 08:19:12.608083
,au-dfat-sanctions.1973,2018-04-12 08:19:12.716799,nan,,,,,,,,2018-04-12 08:19:11.594418
,au-dfat-sanctions.2199,2018-04-12 08:19:14.709032,nan,,,,,,,,2018-04-12 08:19:14.709032
,au-dfat-sanctions.2200,2018-04-12 08:19:14.750624,nan,,,,,,,,2018-04-12 08:19:14.750624
,au-dfat-sanctions.2205,2018-04-12 08:19:15.179329,nan,,,,,,,,2018-04-12 08:19:15.179329
,au-dfat-sanctions.2198,2018-04-12 08:19:15.828392,nan,,,,,,,,2018-04-12 08:19:15.828392
,au-dfat-sanctions.2249,2018-04-12 08:19:16.775734,nan,,,,,,,,2018-04-12 08:19:15.904343
,au-dfat-sanctions.2263,2018-04-12 08:19:17.142654,nan,,,,,,,,2018-04-12 08:19:16.567792
,au-dfat-sanctions.2263,2018-04-12 08:19:17.142654,nan,,,,,,,,2018-04-12 08:19:16.567219
,au-dfat-sanctions.2252,2018-04-12 08:19:17.144602,nan,,,,,,,,2018-04-12 08:19:16.183899
,au-dfat-sanctions.2293,2018-04-12 08:19:17.334631,nan,,,,,,,,2018-04-12 08:19:17.334631
,au-dfat-sanctions.2271,2018-04-12 08:19:17.501218,nan,,,,,,,,2018-04-12 08:19:16.925729
,au-dfat-sanctions.2276,2018-04-12 08:19:17.501049,nan,,,,,,,,2018-04-12 08:19:17.045854
,au-dfat-sanctions.2222,2018-04-12 08:19:17.693140,nan,,,,,,,,2018-04-12 08:19:17.693140
,au-dfat-sanctions.2317,2018-04-12 08:19:17.804761,nan,,,,,,,,2018-04-12 08:19:17.804761
,au-dfat-sanctions.2266,2018-04-12 08:19:17.884321,nan,,,,,,,,2018-04-12 08:19:16.201010
,au-dfat-sanctions.2300,2018-04-12 08:19:17.909953,nan,,,,,,,,2018-04-12 08:19:17.909953
,au-dfat-sanctions.2335,2018-04-12 08:19:18.535044,nan,,,,,,,,2018-04-12 08:19:18.535044
,au-dfat-sanctions.2337,2018-04-12 08:19:18.550930,nan,,,,,,,,2018-04-12 08:19:18.550930
,au-dfat-sanctions.2280,2018-04-12 08:19:18.783274,nan,,,,,,,,2018-04-12 08:19:16.777480
,au-dfat-sanctions.2258,2018-04-12 08:19:18.968258,nan,,,,,,,,2018-04-12 08:19:17.154465
,au-dfat-sanctions.2306,2018-04-12 08:19:19.137760,nan,,,,,,,,2018-04-12 08:19:18.193012
,au-dfat-sanctions.2393,2018-04-12 08:19:19.263805,nan,,,,,,,,2018-04-12 08:19:19.263805
,au-dfat-sanctions.2421,2018-04-12 08:19:19.303061,nan,,,,,,,,2018-04-12 08:19:19.303061
,au-dfat-sanctions.2352,2018-04-12 08:19:19.687782,nan,,,,,,,,2018-04-12 08:19:19.591114
,au-dfat-sanctions.1781,2018-04-12 08:19:08.087099,nan,,,,,,,,2018-04-12 08:19:08.087099
,au-dfat-sanctions.1724,2018-04-12 08:19:08.377031,nan,,,,,,,,2018-04-12 08:19:08.377031
,au-dfat-sanctions.1860,2018-04-12 08:19:08.640620,nan,,,,,,,,2018-04-12 08:19:08.640620
,au-dfat-sanctions.1799,2018-04-12 08:19:08.918901,nan,,,,,,,,2018-04-12 08:19:08.918901
,au-dfat-sanctions.1862,2018-04-12 08:19:09.209869,nan,,,,,,,,2018-04-12 08:19:09.209869
,au-dfat-sanctions.1813,2018-04-12 08:19:09.332482,nan,,,,,,,,2018-04-12 08:19:09.332482
,au-dfat-sanctions.1730,2018-04-12 08:19:09.360557,nan,,,,,,,,2018-04-12 08:19:09.360557
,au-dfat-sanctions.1793,2018-04-12 08:19:09.490896,nan,,,,,,,,2018-04-12 08:19:07.787240
,au-dfat-sanctions.1875,2018-04-12 08:19:09.801855,nan,,,,,,,,2018-04-12 08:19:09.801855
,au-dfat-sanctions.1914,2018-04-12 08:19:09.858069,nan,,,,,,,,2018-04-12 08:19:09.858069
,au-dfat-sanctions.1917,2018-04-12 08:19:09.882582,nan,,,,,,,,2018-04-12 08:19:09.585746
,au-dfat-sanctions.1885,2018-04-12 08:19:09.993576,nan,,,,,,,,2018-04-12 08:19:09.993576
,au-dfat-sanctions.1759,2018-04-12 08:19:10.001911,nan,,,,,,,,2018-04-12 08:19:08.649269
,au-dfat-sanctions.1846,2018-04-12 08:19:10.094019,nan,,,,,,,,2018-04-12 08:19:09.515954
,au-dfat-sanctions.1814,2018-04-12 08:19:10.802397,nan,,,,,,,,2018-04-12 08:19:09.690954
,au-dfat-sanctions.1901,2018-04-12 08:19:11.102506,nan,,,,,,,,2018-04-12 08:19:11.102506
,au-dfat-sanctions.1894,2018-04-12 08:19:11.277769,nan,,,,,,,,2018-04-12 08:19:11.277769
,au-dfat-sanctions.1941,2018-04-12 08:19:12.183265,nan,,,,,,,,2018-04-12 08:19:10.341116
,au-dfat-sanctions.1721,2018-04-12 08:19:12.275311,nan,,,,,,,,2018-04-12 08:19:07.439964
,au-dfat-sanctions.1279,2018-04-12 08:19:12.333267,nan,,,,,,,,2018-04-12 08:19:03.854762
