city,entity_id,__last_seen,text,region,note,street,postal_code,country_code,country_name,street_2,__first_seen
,au-dfat-sanctions.1817,2018-04-12 08:19:12.461591,nan,,,,,,,,2018-04-12 08:19:12.461591
,au-dfat-sanctions.1286,2018-04-12 08:19:12.866740,nan,,,,,,,,2018-04-12 08:19:05.272401
,au-dfat-sanctions.2125,2018-04-12 08:19:15.067764,nan,,,,,,,,2018-04-12 08:19:13.883995
,au-dfat-sanctions.2217,2018-04-12 08:19:15.179322,nan,,,,,,,,2018-04-12 08:19:15.179322
,au-dfat-sanctions.2240,2018-04-12 08:19:15.675961,nan,,,,,,,,2018-04-12 08:19:15.675961
,au-dfat-sanctions.2223,2018-04-12 08:19:16.625602,nan,,,,,,,,2018-04-12 08:19:16.625602
,au-dfat-sanctions.2244,2018-04-12 08:19:16.750906,nan,,,,,,,,2018-04-12 08:19:16.079477
,au-dfat-sanctions.2257,2018-04-12 08:19:17.038017,nan,,,,,,,,2018-04-12 08:19:16.351170
,au-dfat-sanctions.2275,2018-04-12 08:19:17.045854,nan,,,,,,,,2018-04-12 08:19:17.045854
,au-dfat-sanctions.2286,2018-04-12 08:19:17.180409,nan,,,,,,,,2018-04-12 08:19:17.180409
,au-dfat-sanctions.2260,2018-04-12 08:19:17.429260,nan,,,,,,,,2018-04-12 08:19:15.817569
,au-dfat-sanctions.2318,2018-04-12 08:19:17.552414,nan,,,,,,,,2018-04-12 08:19:17.552414
,au-dfat-sanctions.2302,2018-04-12 08:19:17.804389,nan,,,,,,,,2018-04-12 08:19:17.804389
,au-dfat-sanctions.2312,2018-04-12 08:19:18.471811,nan,,,,,,,,2018-04-12 08:19:18.471811
,au-dfat-sanctions.2289,2018-04-12 08:19:18.465065,nan,,,,,,,,2018-04-12 08:19:18.465065
,au-dfat-sanctions.2322,2018-04-12 08:19:18.559444,nan,,,,,,,,2018-04-12 08:19:18.559444
,au-dfat-sanctions.2277,2018-04-12 08:19:18.675969,nan,,,,,,,,2018-04-12 08:19:17.709214
,au-dfat-sanctions.2323,2018-04-12 08:19:18.679275,nan,,,,,,,,2018-04-12 08:19:18.679275
,au-dfat-sanctions.2297,2018-04-12 08:19:18.771578,nan,,,,,,,,2018-04-12 08:19:17.250222
,au-dfat-sanctions.2327,2018-04-12 08:19:19.079555,nan,,,,,,,,2018-04-12 08:19:19.079555
,au-dfat-sanctions.1713,2018-04-12 08:19:07.933110,nan,,,,,,,,2018-04-12 08:19:07.933110
,au-dfat-sanctions.1703,2018-04-12 08:19:08.257410,nan,,,,,,,,2018-04-12 08:19:07.629913
,au-dfat-sanctions.1797,2018-04-12 08:19:08.335002,nan,,,,,,,,2018-04-12 08:19:08.335002
,au-dfat-sanctions.1804,2018-04-12 08:19:08.533974,nan,,,,,,,,2018-04-12 08:19:08.533974
,au-dfat-sanctions.1833,2018-04-12 08:19:08.710402,nan,,,,,,,,2018-04-12 08:19:08.710402
,au-dfat-sanctions.1285,2018-04-12 08:19:09.009955,nan,,,,,,,,2018-04-12 08:19:04.280396
,au-dfat-sanctions.1866,2018-04-12 08:19:09.159320,nan,,,,,,,,2018-04-12 08:19:09.159320
,au-dfat-sanctions.1732,2018-04-12 08:19:09.159621,nan,,,,,,,,2018-04-12 08:19:09.159621
,au-dfat-sanctions.1840,2018-04-12 08:19:09.336398,nan,,,,,,,,2018-04-12 08:19:09.336398
,au-dfat-sanctions.1850,2018-04-12 08:19:09.483681,nan,,,,,,,,2018-04-12 08:19:09.483681
,au-dfat-sanctions.1831,2018-04-12 08:19:09.507582,nan,,,,,,,,2018-04-12 08:19:09.507582
,au-dfat-sanctions.1782,2018-04-12 08:19:09.691326,nan,,,,,,,,2018-04-12 08:19:09.691326
,au-dfat-sanctions.1816,2018-04-12 08:19:09.708599,nan,,,,,,,,2018-04-12 08:19:09.601813
,au-dfat-sanctions.1876,2018-04-12 08:19:09.768766,nan,,,,,,,,2018-04-12 08:19:09.768766
,au-dfat-sanctions.1877,2018-04-12 08:19:10.010269,nan,,,,,,,,2018-04-12 08:19:09.993643
,au-dfat-sanctions.1879,2018-04-12 08:19:10.118657,nan,,,,,,,,2018-04-12 08:19:10.118657
,au-dfat-sanctions.1892,2018-04-12 08:19:10.418853,nan,,,,,,,,2018-04-12 08:19:10.418853
,au-dfat-sanctions.1883,2018-04-12 08:19:11.819168,nan,,,,,,,,2018-04-12 08:19:11.819168
,au-dfat-sanctions.1726,2018-04-12 08:19:12.065348,nan,,,,,,,,2018-04-12 08:19:08.543641
,au-dfat-sanctions.1931,2018-04-12 08:19:12.283515,nan,,,,,,,,2018-04-12 08:19:10.802251
,au-dfat-sanctions.1905,2018-04-12 08:19:12.541547,nan,,,,,,,,2018-04-12 08:19:12.541547
,au-dfat-sanctions.1956,2018-04-12 08:19:12.674960,nan,,,,,,,,2018-04-12 08:19:12.674960
,au-dfat-sanctions.1904,2018-04-12 08:19:12.850083,nan,,,,,,,,2018-04-12 08:19:12.850083
,au-dfat-sanctions.2204,2018-04-12 08:19:15.667038,nan,,,,,,,,2018-04-12 08:19:15.260239
,au-dfat-sanctions.2127,2018-04-12 08:19:15.800871,nan,,,,,,,,2018-04-12 08:19:15.564408
,au-dfat-sanctions.2209,2018-04-12 08:19:15.975758,nan,,,,,,,,2018-04-12 08:19:15.975758
,au-dfat-sanctions.2253,2018-04-12 08:19:16.079062,nan,,,,,,,,2018-04-12 08:19:16.079062
,au-dfat-sanctions.2251,2018-04-12 08:19:16.087469,nan,,,,,,,,2018-04-12 08:19:16.087469
,au-dfat-sanctions.2268,2018-04-12 08:19:16.184565,nan,,,,,,,,2018-04-12 08:19:16.184565
,au-dfat-sanctions.2255,2018-04-12 08:19:16.342613,nan,,,,,,,,2018-04-12 08:19:16.342613
,au-dfat-sanctions.2218,2018-04-12 08:19:16.617350,nan,,,,,,,,2018-04-12 08:19:16.617350
,au-dfat-sanctions.2219,2018-04-12 08:19:16.750819,nan,,,,,,,,2018-04-12 08:19:16.750819
,au-dfat-sanctions.2264,2018-04-12 08:19:16.862655,nan,,,,,,,,2018-04-12 08:19:16.862655
,au-dfat-sanctions.2278,2018-04-12 08:19:16.862546,nan,,,,,,,,2018-04-12 08:19:16.862546
,au-dfat-sanctions.2292,2018-04-12 08:19:16.959187,nan,,,,,,,,2018-04-12 08:19:16.959187
,au-dfat-sanctions.2282,2018-04-12 08:19:18.454217,nan,,,,,,,,2018-04-12 08:19:17.179125
,au-dfat-sanctions.2343,2018-04-12 08:19:18.466215,nan,,,,,,,,2018-04-12 08:19:18.466215
,au-dfat-sanctions.2307,2018-04-12 08:19:18.676188,nan,,,,,,,,2018-04-12 08:19:18.676188
,au-dfat-sanctions.2321,2018-04-12 08:19:18.677639,nan,,,,,,,,2018-04-12 08:19:18.677639
,au-dfat-sanctions.2332,2018-04-12 08:19:18.914003,nan,,,,,,,,2018-04-12 08:19:18.914003
,au-dfat-sanctions.2339,2018-04-12 08:19:19.262959,nan,,,,,,,,2018-04-12 08:19:19.262959
,au-dfat-sanctions.2299,2018-04-12 08:19:19.579427,nan,,,,,,,,2018-04-12 08:19:18.272614
,au-dfat-sanctions.2422,2018-04-12 08:19:19.584539,nan,,,,,,,,2018-04-12 08:19:19.584539
,au-dfat-sanctions.2531,2018-04-12 08:19:22.088458,nan,,,,,,,,2018-04-12 08:19:20.705293
,au-dfat-sanctions.2550,2018-04-12 08:19:26.639238,nan,,,,,,,,2018-04-12 08:19:21.835983
,au-dfat-sanctions.2652,2018-04-12 08:19:29.772910,nan,,,,,,,,2018-04-12 08:19:29.772910
,au-dfat-sanctions.2561,2018-04-12 08:19:30.879729,nan,,,,,,,,2018-04-12 08:19:23.135675
,au-dfat-sanctions.2686,2018-04-12 08:19:30.949117,nan,,,,,,,,2018-04-12 08:19:30.949117
,au-dfat-sanctions.2697,2018-04-12 08:19:31.062579,nan,,,,,,,,2018-04-12 08:19:31.062579
,au-dfat-sanctions.2713,2018-04-12 08:19:31.630002,nan,,,,,,,,2018-04-12 08:19:31.630002
,au-dfat-sanctions.2717,2018-04-12 08:19:31.679966,nan,,,,,,,,2018-04-12 08:19:31.679966
,au-dfat-sanctions.2689,2018-04-12 08:19:31.805006,nan,,,,,,,,2018-04-12 08:19:31.805006
,au-dfat-sanctions.2703,2018-04-12 08:19:31.907215,nan,,,,,,,,2018-04-12 08:19:31.907215
,au-dfat-sanctions.2731,2018-04-12 08:19:31.965550,nan,,,,,,,,2018-04-12 08:19:31.965550
,au-dfat-sanctions.2705,2018-04-12 08:19:33.074160,nan,,,,,,,,2018-04-12 08:19:33.074160
,au-dfat-sanctions.2720,2018-04-12 08:19:33.580152,nan,,,,,,,,2018-04-12 08:19:33.580152
,au-dfat-sanctions.2727,2018-04-12 08:19:33.947091,nan,,,,,,,,2018-04-12 08:19:33.947091
,au-dfat-sanctions.2724,2018-04-12 08:19:34.547135,nan,,,,,,,,2018-04-12 08:19:34.547135
,au-dfat-sanctions.2952,2018-04-12 08:19:35.063334,nan,,,,,,,,2018-04-12 08:19:35.063334
,au-dfat-sanctions.2726,2018-04-12 08:19:35.455346,nan,,,,,,,,2018-04-12 08:19:35.455346
,au-dfat-sanctions.2967,2018-04-12 08:19:36.063725,nan,,,,,,,,2018-04-12 08:19:36.063725
,au-dfat-sanctions.3017,2018-04-12 08:19:36.258551,nan,,,,,,,,2018-04-12 08:19:36.258551
,au-dfat-sanctions.2996,2018-04-12 08:19:36.441948,nan,,,,,,,,2018-04-12 08:19:36.441948
,au-dfat-sanctions.1720,2018-04-12 08:19:07.768043,nan,,,,,,,,2018-04-12 08:19:07.768043
,au-dfat-sanctions.1834,2018-04-12 08:19:08.526718,nan,,,,,,,,2018-04-12 08:19:08.526718
,au-dfat-sanctions.1754,2018-04-12 08:19:09.260356,nan,,,,,,,,2018-04-12 08:19:09.260356
,au-dfat-sanctions.1923,2018-04-12 08:19:09.401880,nan,,,,,,,,2018-04-12 08:19:09.401880
,au-dfat-sanctions.1299,2018-04-12 08:19:09.474081,nan,,,,,,,,2018-04-12 08:19:09.474081
,au-dfat-sanctions.1716,2018-04-12 08:19:09.618458,nan,,,,,,,,2018-04-12 08:19:09.618458
,au-dfat-sanctions.1143,2018-04-12 08:19:09.768772,nan,,,,,,,,2018-04-12 08:18:56.894395
,au-dfat-sanctions.1795,2018-04-12 08:19:10.226967,nan,,,,,,,,2018-04-12 08:19:10.226967
,au-dfat-sanctions.1765,2018-04-12 08:19:10.324188,nan,,,,,,,,2018-04-12 08:19:10.324188
,au-dfat-sanctions.1912,2018-04-12 08:19:10.419067,nan,,,,,,,,2018-04-12 08:19:08.918603
,au-dfat-sanctions.1809,2018-04-12 08:19:10.443548,nan,,,,,,,,2018-04-12 08:19:10.443548
,au-dfat-sanctions.1274,2018-04-12 08:19:10.610680,nan,,,,,,,,2018-04-12 08:19:02.654595
,au-dfat-sanctions.1897,2018-04-12 08:19:10.785655,nan,,,,,,,,2018-04-12 08:19:10.785655
,au-dfat-sanctions.1867,2018-04-12 08:19:10.891201,nan,,,,,,,,2018-04-12 08:19:08.640655
,au-dfat-sanctions.1748,2018-04-12 08:19:11.101950,nan,,,,,,,,2018-04-12 08:19:11.101950
,au-dfat-sanctions.1932,2018-04-12 08:19:11.277217,nan,,,,,,,,2018-04-12 08:19:11.277217
,au-dfat-sanctions.1887,2018-04-12 08:19:11.343741,nan,,,,,,,,2018-04-12 08:19:11.343741
,au-dfat-sanctions.1960,2018-04-12 08:19:11.627101,nan,,,,,,,,2018-04-12 08:19:11.627101
,au-dfat-sanctions.1966,2018-04-12 08:19:11.804674,nan,,,,,,,,2018-04-12 08:19:11.804674
,au-dfat-sanctions.1966,2018-04-12 08:19:11.810512,nan,,,,,,,,2018-04-12 08:19:11.810512
,au-dfat-sanctions.1764,2018-04-12 08:19:12.182940,nan,,,,,,,,2018-04-12 08:19:08.160311
,au-dfat-sanctions.1985,2018-04-12 08:19:12.258229,nan,,,,,,,,2018-04-12 08:19:12.258229
,au-dfat-sanctions.1950,2018-04-12 08:19:12.392808,nan,,,,,,,,2018-04-12 08:19:10.410552
,au-dfat-sanctions.1751,2018-04-12 08:19:13.044849,nan,,,,,,,,2018-04-12 08:19:13.044849
,au-dfat-sanctions.1934,2018-04-12 08:19:14.383893,nan,,,,,,,,2018-04-12 08:19:10.085608
,au-dfat-sanctions.1749,2018-04-12 08:19:15.608925,nan,,,,,,,,2018-04-12 08:19:09.882522
,au-dfat-sanctions.2207,2018-04-12 08:19:15.912043,nan,,,,,,,,2018-04-12 08:19:15.912043
,au-dfat-sanctions.2213,2018-04-12 08:19:16.008661,nan,,,,,,,,2018-04-12 08:19:16.008661
,au-dfat-sanctions.2234,2018-04-12 08:19:16.158873,nan,,,,,,,,2018-04-12 08:19:16.158873
,au-dfat-sanctions.2202,2018-04-12 08:19:16.287194,nan,,,,,,,,2018-04-12 08:19:16.287194
,au-dfat-sanctions.2262,2018-04-12 08:19:16.617282,nan,,,,,,,,2018-04-12 08:19:16.617282
,au-dfat-sanctions.2126,2018-04-12 08:19:16.625603,nan,,,,,,,,2018-04-12 08:19:15.186941
,au-dfat-sanctions.2237,2018-04-12 08:19:16.750739,nan,,,,,,,,2018-04-12 08:19:16.750739
,au-dfat-sanctions.2241,2018-04-12 08:19:17.312646,nan,,,,,,,,2018-04-12 08:19:17.312646
,au-dfat-sanctions.2283,2018-04-12 08:19:17.525716,nan,,,,,,,,2018-04-12 08:19:17.525716
,au-dfat-sanctions.2284,2018-04-12 08:19:17.804425,nan,,,,,,,,2018-04-12 08:19:17.804425
,au-dfat-sanctions.2296,2018-04-12 08:19:17.883912,nan,,,,,,,,2018-04-12 08:19:17.883912
,au-dfat-sanctions.2294,2018-04-12 08:19:18.176801,nan,,,,,,,,2018-04-12 08:19:18.176801
,au-dfat-sanctions.2239,2018-04-12 08:19:18.184607,nan,,,,,,,,2018-04-12 08:19:16.792141
,au-dfat-sanctions.2294,2018-04-12 08:19:18.192489,nan,,,,,,,,2018-04-12 08:19:18.192489
,au-dfat-sanctions.2331,2018-04-12 08:19:18.458571,nan,,,,,,,,2018-04-12 08:19:18.458571
,au-dfat-sanctions.2310,2018-04-12 08:19:18.572410,nan,,,,,,,,2018-04-12 08:19:18.572410
,au-dfat-sanctions.2314,2018-04-12 08:19:18.854313,nan,,,,,,,,2018-04-12 08:19:18.854313
,au-dfat-sanctions.2320,2018-04-12 08:19:18.975923,nan,,,,,,,,2018-04-12 08:19:18.975923
,au-dfat-sanctions.2298,2018-04-12 08:19:19.018031,nan,,,,,,,,2018-04-12 08:19:18.795996
,au-dfat-sanctions.2311,2018-04-12 08:19:19.017644,nan,,,,,,,,2018-04-12 08:19:19.017644
,au-dfat-sanctions.2315,2018-04-12 08:19:19.079786,nan,,,,,,,,2018-04-12 08:19:19.079786
,au-dfat-sanctions.2333,2018-04-12 08:19:19.229626,nan,,,,,,,,2018-04-12 08:19:19.229626
,au-dfat-sanctions.2336,2018-04-12 08:19:19.584551,nan,,,,,,,,2018-04-12 08:19:19.584551
,au-dfat-sanctions.2324,2018-04-12 08:19:20.271202,nan,,,,,,,,2018-04-12 08:19:20.271202
,au-dfat-sanctions.2326,2018-04-12 08:19:20.388048,nan,,,,,,,,2018-04-12 08:19:20.388048
,au-dfat-sanctions.2350,2018-04-12 08:19:20.588057,nan,,,,,,,,2018-04-12 08:19:20.588057
,au-dfat-sanctions.2537,2018-04-12 08:19:20.796450,nan,,,,,,,,2018-04-12 08:19:20.796450
,au-dfat-sanctions.2567,2018-04-12 08:19:26.123524,nan,,,,,,,,2018-04-12 08:19:25.278540
,au-dfat-sanctions.2345,2018-04-12 08:19:29.240397,nan,,,,,,,,2018-04-12 08:19:18.178692
,au-dfat-sanctions.2650,2018-04-12 08:19:30.387286,nan,,,,,,,,2018-04-12 08:19:29.964786
,au-dfat-sanctions.2580,2018-04-12 08:19:30.698131,nan,,,,,,,,2018-04-12 08:19:27.222886
,au-dfat-sanctions.2700,2018-04-12 08:19:31.254424,nan,,,,,,,,2018-04-12 08:19:31.254424
,au-dfat-sanctions.2581,2018-04-12 08:19:31.446552,nan,,,,,,,,2018-04-12 08:19:30.879432
,au-dfat-sanctions.2574,2018-04-12 08:19:31.454611,nan,,,,,,,,2018-04-12 08:19:26.817331
,au-dfat-sanctions.2582,2018-04-12 08:19:31.629994,nan,,,,,,,,2018-04-12 08:19:26.672374
,au-dfat-sanctions.2732,2018-04-12 08:19:31.629591,nan,,,,,,,,2018-04-12 08:19:31.629591
,au-dfat-sanctions.2733,2018-04-12 08:19:31.687924,nan,,,,,,,,2018-04-12 08:19:31.687924
,au-dfat-sanctions.2687,2018-04-12 08:19:31.829373,nan,,,,,,,,2018-04-12 08:19:31.829373
,au-dfat-sanctions.2698,2018-04-12 08:19:31.898784,nan,,,,,,,,2018-04-12 08:19:31.898784
,au-dfat-sanctions.2688,2018-04-12 08:19:31.939917,nan,,,,,,,,2018-04-12 08:19:31.939917
,au-dfat-sanctions.2729,2018-04-12 08:19:32.081764,nan,,,,,,,,2018-04-12 08:19:32.081764
,au-dfat-sanctions.2704,2018-04-12 08:19:32.148348,nan,,,,,,,,2018-04-12 08:19:32.148348
,au-dfat-sanctions.2690,2018-04-12 08:19:32.507143,nan,,,,,,,,2018-04-12 08:19:32.507143
,au-dfat-sanctions.2692,2018-04-12 08:19:32.563361,nan,,,,,,,,2018-04-12 08:19:32.563361
,au-dfat-sanctions.2728,2018-04-12 08:19:32.671622,nan,,,,,,,,2018-04-12 08:19:32.671622
,au-dfat-sanctions.2730,2018-04-12 08:19:32.732184,nan,,,,,,,,2018-04-12 08:19:32.732184
,au-dfat-sanctions.1706,2018-04-12 08:19:07.865862,nan,,,,,,,,2018-04-12 08:19:07.865862
,au-dfat-sanctions.1775,2018-04-12 08:19:08.440900,nan,,,,,,,,2018-04-12 08:19:08.440900
,au-dfat-sanctions.1789,2018-04-12 08:19:08.544068,nan,,,,,,,,2018-04-12 08:19:08.544068
,au-dfat-sanctions.1790,2018-04-12 08:19:09.099415,nan,,,,,,,,2018-04-12 08:19:09.099415
,au-dfat-sanctions.1806,2018-04-12 08:19:09.333293,nan,,,,,,,,2018-04-12 08:19:09.333293
,au-dfat-sanctions.1843,2018-04-12 08:19:09.499433,nan,,,,,,,,2018-04-12 08:19:09.499433
,au-dfat-sanctions.1766,2018-04-12 08:19:09.618741,nan,,,,,,,,2018-04-12 08:19:09.618741
,au-dfat-sanctions.1838,2018-04-12 08:19:09.857909,nan,,,,,,,,2018-04-12 08:19:09.857909
,au-dfat-sanctions.1872,2018-04-12 08:19:09.866082,nan,,,,,,,,2018-04-12 08:19:09.866082
,au-dfat-sanctions.1777,2018-04-12 08:19:09.977381,nan,,,,,,,,2018-04-12 08:19:09.977381
,au-dfat-sanctions.1854,2018-04-12 08:19:10.524619,nan,,,,,,,,2018-04-12 08:19:10.524619
,au-dfat-sanctions.1810,2018-04-12 08:19:10.627021,nan,,,,,,,,2018-04-12 08:19:09.699502
,au-dfat-sanctions.1857,2018-04-12 08:19:10.874669,nan,,,,,,,,2018-04-12 08:19:10.874669
,au-dfat-sanctions.1853,2018-04-12 08:19:10.969469,nan,,,,,,,,2018-04-12 08:19:10.969469
,au-dfat-sanctions.1859,2018-04-12 08:19:11.044012,nan,,,,,,,,2018-04-12 08:19:11.044012
,au-dfat-sanctions.1913,2018-04-12 08:19:11.044254,nan,,,,,,,,2018-04-12 08:19:11.044254
,au-dfat-sanctions.1915,2018-04-12 08:19:11.160801,nan,,,,,,,,2018-04-12 08:19:11.160801
,au-dfat-sanctions.1890,2018-04-12 08:19:11.860970,nan,,,,,,,,2018-04-12 08:19:11.860970
,au-dfat-sanctions.2211,2018-04-12 08:19:15.442274,nan,,,,,,,,2018-04-12 08:19:15.442274
,au-dfat-sanctions.1287,2018-04-12 08:19:15.800685,nan,,,,,,,,2018-04-12 08:19:05.116331
,au-dfat-sanctions.2206,2018-04-12 08:19:15.842449,nan,,,,,,,,2018-04-12 08:19:15.842449
,au-dfat-sanctions.2210,2018-04-12 08:19:16.025912,nan,,,,,,,,2018-04-12 08:19:16.025912
,au-dfat-sanctions.2224,2018-04-12 08:19:16.159365,nan,,,,,,,,2018-04-12 08:19:16.159365
,au-dfat-sanctions.2236,2018-04-12 08:19:16.217534,nan,,,,,,,,2018-04-12 08:19:15.731247
,au-dfat-sanctions.2242,2018-04-12 08:19:16.342613,nan,,,,,,,,2018-04-12 08:19:16.342613
,au-dfat-sanctions.2231,2018-04-12 08:19:16.392627,nan,,,,,,,,2018-04-12 08:19:16.392627
,au-dfat-sanctions.2233,2018-04-12 08:19:16.617713,nan,,,,,,,,2018-04-12 08:19:16.617713
,au-dfat-sanctions.2254,2018-04-12 08:19:16.751182,nan,,,,,,,,2018-04-12 08:19:16.751182
,au-dfat-sanctions.2246,2018-04-12 08:19:16.854552,nan,,,,,,,,2018-04-12 08:19:16.854552
,au-dfat-sanctions.2250,2018-04-12 08:19:16.925738,nan,,,,,,,,2018-04-12 08:19:15.617388
,au-dfat-sanctions.2201,2018-04-12 08:19:16.984402,nan,,,,,,,,2018-04-12 08:19:16.984402
,au-dfat-sanctions.2279,2018-04-12 08:19:17.501065,nan,,,,,,,,2018-04-12 08:19:17.501065
,au-dfat-sanctions.2291,2018-04-12 08:19:17.709384,nan,,,,,,,,2018-04-12 08:19:17.709384
,au-dfat-sanctions.2290,2018-04-12 08:19:18.177198,nan,,,,,,,,2018-04-12 08:19:18.177198
,au-dfat-sanctions.2273,2018-04-12 08:19:18.384427,nan,,,,,,,,2018-04-12 08:19:17.162637
