city,entity_id,__last_seen,text,region,note,street,postal_code,country_code,country_name,street_2,__first_seen
,au-dfat-sanctions.2301,2018-04-12 08:19:18.576266,nan,,,,,,,,2018-04-12 08:19:18.576266
,au-dfat-sanctions.2220,2018-04-12 08:19:18.610600,nan,,,,,,,,2018-04-12 08:19:18.610600
,au-dfat-sanctions.2304,2018-04-12 08:19:19.113092,nan,,,,,,,,2018-04-12 08:19:19.113092
,au-dfat-sanctions.2308,2018-04-12 08:19:19.121501,nan,,,,,,,,2018-04-12 08:19:19.121501
,au-dfat-sanctions.2319,2018-04-12 08:19:19.263385,nan,,,,,,,,2018-04-12 08:19:19.263385
,au-dfat-sanctions.2303,2018-04-12 08:19:19.313762,nan,,,,,,,,2018-04-12 08:19:19.313762
,au-dfat-sanctions.2334,2018-04-12 08:19:19.585368,nan,,,,,,,,2018-04-12 08:19:19.585368
,au-dfat-sanctions.2316,2018-04-12 08:19:19.679969,nan,,,,,,,,2018-04-12 08:19:19.679969
,au-dfat-sanctions.2325,2018-04-12 08:19:19.696477,nan,,,,,,,,2018-04-12 08:19:19.696477
,au-dfat-sanctions.2338,2018-04-12 08:19:19.768400,nan,,,,,,,,2018-04-12 08:19:19.768400
,au-dfat-sanctions.2480,2018-04-12 08:19:19.821625,nan,,,,,,,,2018-04-12 08:19:19.821625
,au-dfat-sanctions.2346,2018-04-12 08:19:19.943443,nan,,,,,,,,2018-04-12 08:19:19.943443
,au-dfat-sanctions.2486,2018-04-12 08:19:20.335147,nan,,,,,,,,2018-04-12 08:19:20.335147
,au-dfat-sanctions.2285,2018-04-12 08:19:20.893713,nan,,,,,,,,2018-04-12 08:19:17.309453
,au-dfat-sanctions.2529,2018-04-12 08:19:21.452061,nan,,,,,,,,2018-04-12 08:19:19.821668
,au-dfat-sanctions.2536,2018-04-12 08:19:23.997176,nan,,,,,,,,2018-04-12 08:19:22.218992
,au-dfat-sanctions.2553,2018-04-12 08:19:24.935793,nan,,,,,,,,2018-04-12 08:19:22.402113
,au-dfat-sanctions.2562,2018-04-12 08:19:25.487415,nan,,,,,,,,2018-04-12 08:19:23.655628
,au-dfat-sanctions.2563,2018-04-12 08:19:25.747493,nan,,,,,,,,2018-04-12 08:19:23.827187
,au-dfat-sanctions.2564,2018-04-12 08:19:25.853484,nan,,,,,,,,2018-04-12 08:19:25.572782
,au-dfat-sanctions.2547,2018-04-12 08:19:27.012193,nan,,,,,,,,2018-04-12 08:19:23.055653
,au-dfat-sanctions.2638,2018-04-12 08:19:27.231440,nan,,,,,,,,2018-04-12 08:19:27.231440
,au-dfat-sanctions.1719,2018-04-12 08:19:08.043498,nan,,,,,,,,2018-04-12 08:19:07.033839
,au-dfat-sanctions.1786,2018-04-12 08:19:08.160839,nan,,,,,,,,2018-04-12 08:19:08.160839
,au-dfat-sanctions.1865,2018-04-12 08:19:08.459725,nan,,,,,,,,2018-04-12 08:19:08.459725
,au-dfat-sanctions.1837,2018-04-12 08:19:08.632458,nan,,,,,,,,2018-04-12 08:19:08.632458
,au-dfat-sanctions.1739,2018-04-12 08:19:08.710343,nan,,,,,,,,2018-04-12 08:19:07.948988
,au-dfat-sanctions.1870,2018-04-12 08:19:08.900018,nan,,,,,,,,2018-04-12 08:19:08.900018
,au-dfat-sanctions.1858,2018-04-12 08:19:09.260357,nan,,,,,,,,2018-04-12 08:19:09.260357
,au-dfat-sanctions.1936,2018-04-12 08:19:09.393715,nan,,,,,,,,2018-04-12 08:19:09.393715
,au-dfat-sanctions.1886,2018-04-12 08:19:09.476671,nan,,,,,,,,2018-04-12 08:19:09.476671
,au-dfat-sanctions.1271,2018-04-12 08:19:10.018823,nan,,,,,,,,2018-04-12 08:19:02.207845
,au-dfat-sanctions.1961,2018-04-12 08:19:11.164464,nan,,,,,,,,2018-04-12 08:19:11.164464
,au-dfat-sanctions.1937,2018-04-12 08:19:11.285822,nan,,,,,,,,2018-04-12 08:19:10.160256
,au-dfat-sanctions.1938,2018-04-12 08:19:11.461087,nan,,,,,,,,2018-04-12 08:19:10.618906
,au-dfat-sanctions.1906,2018-04-12 08:19:12.966668,nan,,,,,,,,2018-04-12 08:19:12.966668
,au-dfat-sanctions.2172,2018-04-12 08:19:15.468665,nan,,,,,,,,2018-04-12 08:19:15.468665
,au-dfat-sanctions.1745,2018-04-12 08:19:15.984119,nan,,,,,,,,2018-04-12 08:19:15.984119
,au-dfat-sanctions.2214,2018-04-12 08:19:15.983902,nan,,,,,,,,2018-04-12 08:19:15.983902
,au-dfat-sanctions.2215,2018-04-12 08:19:16.087521,nan,,,,,,,,2018-04-12 08:19:16.087521
,au-dfat-sanctions.2216,2018-04-12 08:19:16.280279,nan,,,,,,,,2018-04-12 08:19:16.280279
,au-dfat-sanctions.1811,2018-04-12 08:19:16.342613,nan,,,,,,,,2018-04-12 08:19:16.342613
,au-dfat-sanctions.1842,2018-04-12 08:19:16.862606,nan,,,,,,,,2018-04-12 08:19:16.862606
,au-dfat-sanctions.1851,2018-04-12 08:19:17.154142,nan,,,,,,,,2018-04-12 08:19:17.154142
,au-dfat-sanctions.2256,2018-04-12 08:19:17.312646,nan,,,,,,,,2018-04-12 08:19:17.312646
,au-dfat-sanctions.2340,2018-04-12 08:19:18.351899,nan,,,,,,,,2018-04-12 08:19:18.351899
,au-dfat-sanctions.2342,2018-04-12 08:19:18.458565,nan,,,,,,,,2018-04-12 08:19:18.458565
,au-dfat-sanctions.2344,2018-04-12 08:19:18.740347,nan,,,,,,,,2018-04-12 08:19:18.740347
,au-dfat-sanctions.2347,2018-04-12 08:19:19.514460,nan,,,,,,,,2018-04-12 08:19:19.514460
,au-dfat-sanctions.2348,2018-04-12 08:19:19.646660,nan,,,,,,,,2018-04-12 08:19:19.646660
,au-dfat-sanctions.2376,2018-04-12 08:19:19.768253,nan,,,,,,,,2018-04-12 08:19:19.768253
,au-dfat-sanctions.2235,2018-04-12 08:19:19.871400,nan,,,,,,,,2018-04-12 08:19:19.871400
,au-dfat-sanctions.2305,2018-04-12 08:19:20.255081,nan,,,,,,,,2018-04-12 08:19:18.957869
,au-dfat-sanctions.2248,2018-04-12 08:19:20.404901,nan,,,,,,,,2018-04-12 08:19:16.288390
,au-dfat-sanctions.2281,2018-04-12 08:19:21.004950,nan,,,,,,,,2018-04-12 08:19:17.336419
,au-dfat-sanctions.2267,2018-04-12 08:19:21.171792,nan,,,,,,,,2018-04-12 08:19:16.752098
,au-dfat-sanctions.2295,2018-04-12 08:19:21.326842,nan,,,,,,,,2018-04-12 08:19:21.326842
,au-dfat-sanctions.2330,2018-04-12 08:19:21.643607,nan,,,,,,,,2018-04-12 08:19:21.643607
,au-dfat-sanctions.2328,2018-04-12 08:19:22.952317,nan,,,,,,,,2018-04-12 08:19:22.952317
,au-dfat-sanctions.2478,2018-04-12 08:19:23.327242,nan,,,,,,,,2018-04-12 08:19:23.327242
,au-dfat-sanctions.2530,2018-04-12 08:19:23.655626,nan,,,,,,,,2018-04-12 08:19:20.004793
,au-dfat-sanctions.2680,2018-04-12 08:19:30.548382,nan,,,,,,,,2018-04-12 08:19:30.548382
,au-dfat-sanctions.2681,2018-04-12 08:19:30.879273,nan,,,,,,,,2018-04-12 08:19:30.879273
,au-dfat-sanctions.2683,2018-04-12 08:19:31.063719,nan,,,,,,,,2018-04-12 08:19:31.063719
,au-dfat-sanctions.2551,2018-04-12 08:19:31.165578,nan,,,,,,,,2018-04-12 08:19:23.238997
,au-dfat-sanctions.2716,2018-04-12 08:19:31.164910,nan,,,,,,,,2018-04-12 08:19:31.164910
,au-dfat-sanctions.2701,2018-04-12 08:19:31.279296,nan,,,,,,,,2018-04-12 08:19:31.279296
,au-dfat-sanctions.2702,2018-04-12 08:19:31.446157,nan,,,,,,,,2018-04-12 08:19:31.446157
,au-dfat-sanctions.2708,2018-04-12 08:19:32.981890,nan,,,,,,,,2018-04-12 08:19:32.981890
,au-dfat-sanctions.2722,2018-04-12 08:19:33.388089,nan,,,,,,,,2018-04-12 08:19:33.388089
,au-dfat-sanctions.2723,2018-04-12 08:19:33.800395,nan,,,,,,,,2018-04-12 08:19:33.800395
,au-dfat-sanctions.2693,2018-04-12 08:19:34.129687,nan,,,,,,,,2018-04-12 08:19:34.129687
,au-dfat-sanctions.2957,2018-04-12 08:19:35.280013,nan,,,,,,,,2018-04-12 08:19:35.280013
,au-dfat-sanctions.2962,2018-04-12 08:19:35.430081,nan,,,,,,,,2018-04-12 08:19:35.430081
,au-dfat-sanctions.2965,2018-04-12 08:19:35.488699,nan,,,,,,,,2018-04-12 08:19:35.488699
,au-dfat-sanctions.2718,2018-04-12 08:19:35.830445,nan,,,,,,,,2018-04-12 08:19:32.140348
,au-dfat-sanctions.2699,2018-04-12 08:19:35.932519,nan,,,,,,,,2018-04-12 08:19:35.932519
,au-dfat-sanctions.3003,2018-04-12 08:19:36.046908,nan,,,,,,,,2018-04-12 08:19:36.046908
,au-dfat-sanctions.2964,2018-04-12 08:19:36.115960,nan,,,,,,,,2018-04-12 08:19:36.115960
,au-dfat-sanctions.2955,2018-04-12 08:19:36.499524,nan,,,,,,,,2018-04-12 08:19:36.499524
,au-dfat-sanctions.2959,2018-04-12 08:19:36.580786,nan,,,,,,,,2018-04-12 08:19:36.580786
,au-dfat-sanctions.3008,2018-04-12 08:19:36.597379,nan,,,,,,,,2018-04-12 08:19:36.597379
,au-dfat-sanctions.3038,2018-04-12 08:19:36.655610,nan,,,,,,,,2018-04-12 08:19:36.655610
,au-dfat-sanctions.2949,2018-04-12 08:19:36.722690,nan,,,,,,,,2018-04-12 08:19:35.080056
,au-dfat-sanctions.3013,2018-04-12 08:19:36.739043,nan,,,,,,,,2018-04-12 08:19:36.739043
,au-dfat-sanctions.2971,2018-04-12 08:19:36.864476,nan,,,,,,,,2018-04-12 08:19:35.671739
,au-dfat-sanctions.3016,2018-04-12 08:19:36.864098,nan,,,,,,,,2018-04-12 08:19:36.864098
,au-dfat-sanctions.1779,2018-04-12 08:19:08.185757,nan,,,,,,,,2018-04-12 08:19:08.185757
,au-dfat-sanctions.1835,2018-04-12 08:19:09.035665,nan,,,,,,,,2018-04-12 08:19:08.735476
,au-dfat-sanctions.1836,2018-04-12 08:19:09.159870,nan,,,,,,,,2018-04-12 08:19:09.159870
,au-dfat-sanctions.1288,2018-04-12 08:19:09.226729,nan,,,,,,,,2018-04-12 08:19:05.230082
,au-dfat-sanctions.1841,2018-04-12 08:19:09.335098,nan,,,,,,,,2018-04-12 08:19:09.335098
,au-dfat-sanctions.1852,2018-04-12 08:19:09.491120,nan,,,,,,,,2018-04-12 08:19:09.491120
,au-dfat-sanctions.1927,2018-04-12 08:19:09.865896,nan,,,,,,,,2018-04-12 08:19:09.865896
,au-dfat-sanctions.1930,2018-04-12 08:19:10.144046,nan,,,,,,,,2018-04-12 08:19:10.018553
,au-dfat-sanctions.1916,2018-04-12 08:19:10.418925,nan,,,,,,,,2018-04-12 08:19:10.418925
,au-dfat-sanctions.1783,2018-04-12 08:19:11.277357,nan,,,,,,,,2018-04-12 08:19:11.277357
,au-dfat-sanctions.1944,2018-04-12 08:19:12.175448,nan,,,,,,,,2018-04-12 08:19:10.324407
,au-dfat-sanctions.2272,2018-04-12 08:19:17.359255,nan,,,,,,,,2018-04-12 08:19:17.310005
,au-dfat-sanctions.2341,2018-04-12 08:19:17.804347,nan,,,,,,,,2018-04-12 08:19:17.804347
,au-dfat-sanctions.2309,2018-04-12 08:19:18.184426,nan,,,,,,,,2018-04-12 08:19:18.184426
,au-dfat-sanctions.2274,2018-04-12 08:19:18.271280,nan,,,,,,,,2018-04-12 08:19:16.792369
,au-dfat-sanctions.2287,2018-04-12 08:19:18.584759,nan,,,,,,,,2018-04-12 08:19:17.684398
,au-dfat-sanctions.2349,2018-04-12 08:19:19.646573,nan,,,,,,,,2018-04-12 08:19:19.646573
,au-dfat-sanctions.2535,2018-04-12 08:19:21.078140,nan,,,,,,,,2018-04-12 08:19:20.996440
,au-dfat-sanctions.2355,2018-04-12 08:19:22.689389,nan,,,,,,,,2018-04-12 08:19:19.024083
,au-dfat-sanctions.2524,2018-04-12 08:19:22.785613,nan,,,,,,,,2018-04-12 08:19:19.862809
,au-dfat-sanctions.2552,2018-04-12 08:19:25.205467,nan,,,,,,,,2018-04-12 08:19:21.977080
,au-dfat-sanctions.2682,2018-04-12 08:19:30.472888,nan,,,,,,,,2018-04-12 08:19:30.472888
,au-dfat-sanctions.2694,2018-04-12 08:19:30.589631,nan,,,,,,,,2018-04-12 08:19:30.589631
,au-dfat-sanctions.2695,2018-04-12 08:19:30.880180,nan,,,,,,,,2018-04-12 08:19:30.880180
,au-dfat-sanctions.2715,2018-04-12 08:19:30.989645,nan,,,,,,,,2018-04-12 08:19:30.989645
,au-dfat-sanctions.2696,2018-04-12 08:19:31.156574,nan,,,,,,,,2018-04-12 08:19:31.156574
,au-dfat-sanctions.2684,2018-04-12 08:19:31.356484,nan,,,,,,,,2018-04-12 08:19:31.356484
,au-dfat-sanctions.2685,2018-04-12 08:19:31.479285,nan,,,,,,,,2018-04-12 08:19:31.479285
,au-dfat-sanctions.2691,2018-04-12 08:19:31.505622,nan,,,,,,,,2018-04-12 08:19:31.505622
,au-dfat-sanctions.2706,2018-04-12 08:19:32.898413,nan,,,,,,,,2018-04-12 08:19:32.898413
,au-dfat-sanctions.2721,2018-04-12 08:19:33.490644,nan,,,,,,,,2018-04-12 08:19:33.490644
,au-dfat-sanctions.2719,2018-04-12 08:19:33.614332,nan,,,,,,,,2018-04-12 08:19:33.614332
,au-dfat-sanctions.2711,2018-04-12 08:19:33.867598,nan,,,,,,,,2018-04-12 08:19:33.867598
,au-dfat-sanctions.2968,2018-04-12 08:19:35.621823,nan,,,,,,,,2018-04-12 08:19:35.621823
,au-dfat-sanctions.2956,2018-04-12 08:19:35.663553,nan,,,,,,,,2018-04-12 08:19:35.663553
,au-dfat-sanctions.2960,2018-04-12 08:19:35.808393,nan,,,,,,,,2018-04-12 08:19:35.808393
,au-dfat-sanctions.3014,2018-04-12 08:19:35.988679,nan,,,,,,,,2018-04-12 08:19:35.988679
,au-dfat-sanctions.3000,2018-04-12 08:19:36.030081,nan,,,,,,,,2018-04-12 08:19:36.030081
,au-dfat-sanctions.3004,2018-04-12 08:19:36.124051,nan,,,,,,,,2018-04-12 08:19:36.124051
,au-dfat-sanctions.2999,2018-04-12 08:19:36.174171,nan,,,,,,,,2018-04-12 08:19:36.174171
,au-dfat-sanctions.2674,2018-04-12 08:19:36.322773,nan,,,,,,,,2018-04-12 08:19:32.131840
,au-dfat-sanctions.2953,2018-04-12 08:19:36.380694,nan,,,,,,,,2018-04-12 08:19:33.971846
,au-dfat-sanctions.2951,2018-04-12 08:19:36.482816,nan,,,,,,,,2018-04-12 08:19:34.398452
,au-dfat-sanctions.2974,2018-04-12 08:19:36.580491,nan,,,,,,,,2018-04-12 08:19:36.580491
,au-dfat-sanctions.3011,2018-04-12 08:19:36.606370,nan,,,,,,,,2018-04-12 08:19:36.606370
,au-dfat-sanctions.3010,2018-04-12 08:19:36.647128,nan,,,,,,,,2018-04-12 08:19:36.647128
,au-dfat-sanctions.3023,2018-04-12 08:19:36.764009,nan,,,,,,,,2018-04-12 08:19:36.764009
,au-dfat-sanctions.3019,2018-04-12 08:19:36.765584,nan,,,,,,,,2018-04-12 08:19:36.765584
,au-dfat-sanctions.2712,2018-04-12 08:19:37.006017,nan,,,,,,,,2018-04-12 08:19:37.006017
,au-dfat-sanctions.3002,2018-04-12 08:19:37.197776,nan,,,,,,,,2018-04-12 08:19:37.197776
,au-dfat-sanctions.3082,2018-04-12 08:20:11.828899,nan,,,,,,,,2018-04-12 08:20:07.006731
,au-dfat-sanctions.3180,2018-04-12 08:21:37.399449,nan,,,,,,,,2018-04-12 08:21:16.678205
,au-dfat-sanctions.3154,2018-04-12 08:21:37.691022,nan,,,,,,,,2018-04-12 08:21:37.691022
,au-dfat-sanctions.3261,2018-04-12 08:21:46.116810,nan,,,,,,,,2018-04-12 08:21:45.274801
,au-dfat-sanctions.3209,2018-04-12 08:21:47.941660,nan,,,,,,,,2018-04-12 08:21:47.941660
,au-dfat-sanctions.3325,2018-04-12 08:21:49.208646,nan,,,,,,,,2018-04-12 08:21:49.208646
,au-dfat-sanctions.3319,2018-04-12 08:21:50.500072,nan,,,,,,,,2018-04-12 08:21:50.500072
,au-dfat-sanctions.3355,2018-04-12 08:21:50.833762,nan,,,,,,,,2018-04-12 08:21:50.833762
,au-dfat-sanctions.3367,2018-04-12 08:21:51.208765,nan,,,,,,,,2018-04-12 08:21:51.208765
,au-dfat-sanctions.3391,2018-04-12 08:21:51.583860,nan,,,,,,,,2018-04-12 08:21:51.583860
,au-dfat-sanctions.3394,2018-04-12 08:21:51.696099,nan,,,,,,,,2018-04-12 08:21:51.696099
,au-dfat-sanctions.3371,2018-04-12 08:21:51.859275,nan,,,,,,,,2018-04-12 08:21:51.859275
,au-dfat-sanctions.3406,2018-04-12 08:21:52.108801,nan,,,,,,,,2018-04-12 08:21:52.108801
,au-dfat-sanctions.3401,2018-04-12 08:21:52.825663,nan,,,,,,,,2018-04-12 08:21:52.825663
,au-dfat-sanctions.3326,2018-04-12 08:21:55.109197,nan,,,,,,,,2018-04-12 08:21:55.109197
,au-dfat-sanctions.3400,2018-04-12 08:21:58.403037,nan,,,,,,,,2018-04-12 08:21:52.058619
,au-dfat-sanctions.3268,2018-04-12 08:22:03.094531,nan,,,,,,,,2018-04-12 08:21:47.608595
,au-dfat-sanctions.3222,2018-04-12 08:22:51.053048,nan,,,,,,,,2018-04-12 08:22:03.629437
,au-dfat-sanctions.2707,2018-04-12 08:19:37.006006,nan,,,,,,,,2018-04-12 08:19:37.006006
,au-dfat-sanctions.2973,2018-04-12 08:19:37.507903,nan,,,,,,,,2018-04-12 08:19:37.507903
,au-dfat-sanctions.3065,2018-04-12 08:19:53.483173,nan,,,,,,,,2018-04-12 08:19:39.758427
,au-dfat-sanctions.3103,2018-04-12 08:20:07.149517,nan,,,,,,,,2018-04-12 08:20:06.033899
,au-dfat-sanctions.3120,2018-04-12 08:20:17.226352,nan,,,,,,,,2018-04-12 08:20:08.459512
,au-dfat-sanctions.3183,2018-04-12 08:21:37.724667,nan,,,,,,,,2018-04-12 08:21:19.733445
,au-dfat-sanctions.3260,2018-04-12 08:21:45.866278,nan,,,,,,,,2018-04-12 08:21:45.591566
,au-dfat-sanctions.3275,2018-04-12 08:21:48.800647,nan,,,,,,,,2018-04-12 08:21:48.800647
,au-dfat-sanctions.3322,2018-04-12 08:21:49.425581,nan,,,,,,,,2018-04-12 08:21:49.425581
,au-dfat-sanctions.3435,2018-04-12 08:21:53.658906,nan,,,,,,,,2018-04-12 08:21:53.350831
,au-dfat-sanctions.3437,2018-04-12 08:21:53.959137,nan,,,,,,,,2018-04-12 08:21:53.750942
,au-dfat-sanctions.3005,2018-04-12 08:19:37.308115,nan,,,,,,,,2018-04-12 08:19:37.308115
,au-dfat-sanctions.3012,2018-04-12 08:19:37.583323,nan,,,,,,,,2018-04-12 08:19:37.583323
,au-dfat-sanctions.2976,2018-04-12 08:19:37.864717,nan,,,,,,,,2018-04-12 08:19:37.864717
,au-dfat-sanctions.3028,2018-04-12 08:19:38.108543,nan,,,,,,,,2018-04-12 08:19:38.108543
,au-dfat-sanctions.2987,2018-04-12 08:19:38.973105,nan,,,,,,,,2018-04-12 08:19:36.065263
,au-dfat-sanctions.3059,2018-04-12 08:19:41.048562,nan,,,,,,,,2018-04-12 08:19:39.957061
,au-dfat-sanctions.3083,2018-04-12 08:20:00.034503,nan,,,,,,,,2018-04-12 08:19:55.118246
,au-dfat-sanctions.3119,2018-04-12 08:20:22.973538,nan,,,,,,,,2018-04-12 08:20:10.282449
,au-dfat-sanctions.3202,2018-04-12 08:21:37.699460,nan,,,,,,,,2018-04-12 08:21:37.699460
,au-dfat-sanctions.3193,2018-04-12 08:21:40.733072,nan,,,,,,,,2018-04-12 08:21:35.607621
,au-dfat-sanctions.3271,2018-04-12 08:21:49.008507,nan,,,,,,,,2018-04-12 08:21:48.341628
,au-dfat-sanctions.3351,2018-04-12 08:21:50.833592,nan,,,,,,,,2018-04-12 08:21:50.833592
,au-dfat-sanctions.3363,2018-04-12 08:21:51.109565,nan,,,,,,,,2018-04-12 08:21:51.109565
,au-dfat-sanctions.3383,2018-04-12 08:21:51.400415,nan,,,,,,,,2018-04-12 08:21:51.400415
,au-dfat-sanctions.3384,2018-04-12 08:21:51.583859,nan,,,,,,,,2018-04-12 08:21:51.583859
,au-dfat-sanctions.3387,2018-04-12 08:21:51.776219,nan,,,,,,,,2018-04-12 08:21:51.776219
,au-dfat-sanctions.3392,2018-04-12 08:21:51.892103,nan,,,,,,,,2018-04-12 08:21:51.892103
,au-dfat-sanctions.3369,2018-04-12 08:21:52.069712,nan,,,,,,,,2018-04-12 08:21:52.069712
,au-dfat-sanctions.3373,2018-04-12 08:21:52.325282,nan,,,,,,,,2018-04-12 08:21:52.325282
,au-dfat-sanctions.3426,2018-04-12 08:21:53.317127,nan,,,,,,,,2018-04-12 08:21:52.483943
,au-dfat-sanctions.3303,2018-04-12 08:21:53.967285,nan,,,,,,,,2018-04-12 08:21:48.836966
,au-dfat-sanctions.3315,2018-04-12 08:21:54.826067,nan,,,,,,,,2018-04-12 08:21:49.008514
,au-dfat-sanctions.3557,2018-04-12 08:21:58.019650,nan,,,,,,,,2018-04-12 08:21:56.809477
,au-dfat-sanctions.2980,2018-04-12 08:19:37.074526,nan,,,,,,,,2018-04-12 08:19:37.074526
,au-dfat-sanctions.3068,2018-04-12 08:19:50.789977,nan,,,,,,,,2018-04-12 08:19:43.100084
