city,entity_id,__last_seen,text,region,note,street,postal_code,country_code,country_name,street_2,__first_seen
,au-dfat-sanctions.3109,2018-04-12 08:20:21.476183,nan,,,,,,,,2018-04-12 08:20:20.692411
,au-dfat-sanctions.3186,2018-04-12 08:21:36.316364,nan,,,,,,,,2018-04-12 08:21:36.316364
,au-dfat-sanctions.3332,2018-04-12 08:21:49.333585,nan,,,,,,,,2018-04-12 08:21:49.333585
,au-dfat-sanctions.3361,2018-04-12 08:21:51.033689,nan,,,,,,,,2018-04-12 08:21:51.033689
,au-dfat-sanctions.3389,2018-04-12 08:21:51.784195,nan,,,,,,,,2018-04-12 08:21:51.583820
,au-dfat-sanctions.3398,2018-04-12 08:21:51.858837,nan,,,,,,,,2018-04-12 08:21:51.858837
,au-dfat-sanctions.3388,2018-04-12 08:21:52.325282,nan,,,,,,,,2018-04-12 08:21:52.325282
,au-dfat-sanctions.3393,2018-04-12 08:21:52.625542,nan,,,,,,,,2018-04-12 08:21:52.625542
,au-dfat-sanctions.3448,2018-04-12 08:21:55.755503,nan,,,,,,,,2018-04-12 08:21:55.755503
,au-dfat-sanctions.3449,2018-04-12 08:21:56.826360,nan,,,,,,,,2018-04-12 08:21:53.658986
,au-dfat-sanctions.3309,2018-04-12 08:21:58.027668,nan,,,,,,,,2018-04-12 08:21:58.027668
,au-dfat-sanctions.3444,2018-04-12 08:21:58.377139,nan,,,,,,,,2018-04-12 08:21:53.542339
,au-dfat-sanctions.3555,2018-04-12 08:22:00.060540,nan,,,,,,,,2018-04-12 08:21:56.092579
,au-dfat-sanctions.3241,2018-04-12 08:22:02.919415,nan,,,,,,,,2018-04-12 08:21:52.092164
,au-dfat-sanctions.2981,2018-04-12 08:19:37.307731,nan,,,,,,,,2018-04-12 08:19:37.307731
,au-dfat-sanctions.3044,2018-04-12 08:19:39.100225,nan,,,,,,,,2018-04-12 08:19:36.647205
,au-dfat-sanctions.3057,2018-04-12 08:19:42.790025,nan,,,,,,,,2018-04-12 08:19:38.340860
,au-dfat-sanctions.3109,2018-04-12 08:20:21.476183,nan,,,,,,,,2018-04-12 08:20:20.692349
,au-dfat-sanctions.3199,2018-04-12 08:21:37.108325,nan,,,,,,,,2018-04-12 08:21:37.108325
,au-dfat-sanctions.3201,2018-04-12 08:21:40.306005,nan,,,,,,,,2018-04-12 08:21:37.924888
,au-dfat-sanctions.3318,2018-04-12 08:21:49.583857,nan,,,,,,,,2018-04-12 08:21:49.583857
,au-dfat-sanctions.3327,2018-04-12 08:21:51.466831,nan,,,,,,,,2018-04-12 08:21:51.466831
,au-dfat-sanctions.3317,2018-04-12 08:21:54.650886,nan,,,,,,,,2018-04-12 08:21:54.650886
,au-dfat-sanctions.3042,2018-04-12 08:19:37.624976,nan,,,,,,,,2018-04-12 08:19:36.355275
,au-dfat-sanctions.3159,2018-04-12 08:20:56.475039,nan,,,,,,,,2018-04-12 08:20:55.866393
,au-dfat-sanctions.3147,2018-04-12 08:21:00.001379,nan,,,,,,,,2018-04-12 08:20:52.842033
,au-dfat-sanctions.3138,2018-04-12 08:21:13.550493,nan,,,,,,,,2018-04-12 08:20:42.141201
,au-dfat-sanctions.3200,2018-04-12 08:21:39.233112,nan,,,,,,,,2018-04-12 08:21:37.349948
,au-dfat-sanctions.3305,2018-04-12 08:21:50.267077,nan,,,,,,,,2018-04-12 08:21:50.267077
,au-dfat-sanctions.3365,2018-04-12 08:21:52.000941,nan,,,,,,,,2018-04-12 08:21:52.000941
,au-dfat-sanctions.3377,2018-04-12 08:21:52.184465,nan,,,,,,,,2018-04-12 08:21:52.184465
,au-dfat-sanctions.3397,2018-04-12 08:21:52.625685,nan,,,,,,,,2018-04-12 08:21:52.625685
,au-dfat-sanctions.3330,2018-04-12 08:21:55.755728,nan,,,,,,,,2018-04-12 08:21:55.755728
,au-dfat-sanctions.3445,2018-04-12 08:21:56.000684,nan,,,,,,,,2018-04-12 08:21:54.642843
,au-dfat-sanctions.3375,2018-04-12 08:22:02.636457,nan,,,,,,,,2018-04-12 08:22:02.636457
,au-dfat-sanctions.2961,2018-04-12 08:19:37.474769,nan,,,,,,,,2018-04-12 08:19:37.474769
,au-dfat-sanctions.2963,2018-04-12 08:19:37.583324,nan,,,,,,,,2018-04-12 08:19:37.583324
,au-dfat-sanctions.2966,2018-04-12 08:19:37.641459,nan,,,,,,,,2018-04-12 08:19:37.641459
,au-dfat-sanctions.2970,2018-04-12 08:19:37.789640,nan,,,,,,,,2018-04-12 08:19:37.789640
,au-dfat-sanctions.2997,2018-04-12 08:19:37.989557,nan,,,,,,,,2018-04-12 08:19:37.989557
,au-dfat-sanctions.3001,2018-04-12 08:19:38.048016,nan,,,,,,,,2018-04-12 08:19:38.048016
,au-dfat-sanctions.3006,2018-04-12 08:19:38.149940,nan,,,,,,,,2018-04-12 08:19:38.149940
,au-dfat-sanctions.3015,2018-04-12 08:19:38.300129,nan,,,,,,,,2018-04-12 08:19:38.300129
,au-dfat-sanctions.3009,2018-04-12 08:19:38.341784,nan,,,,,,,,2018-04-12 08:19:38.341784
,au-dfat-sanctions.2972,2018-04-12 08:19:38.423190,nan,,,,,,,,2018-04-12 08:19:38.423190
,au-dfat-sanctions.2950,2018-04-12 08:19:40.498364,nan,,,,,,,,2018-04-12 08:19:33.856961
,au-dfat-sanctions.3073,2018-04-12 08:19:49.045204,nan,,,,,,,,2018-04-12 08:19:44.332174
,au-dfat-sanctions.3067,2018-04-12 08:19:50.416680,nan,,,,,,,,2018-04-12 08:19:49.673737
,au-dfat-sanctions.3077,2018-04-12 08:19:50.765018,nan,,,,,,,,2018-04-12 08:19:43.542073
,au-dfat-sanctions.3142,2018-04-12 08:20:54.674719,nan,,,,,,,,2018-04-12 08:20:47.889617
,au-dfat-sanctions.3153,2018-04-12 08:21:37.691416,nan,,,,,,,,2018-04-12 08:21:37.524435
,au-dfat-sanctions.3206,2018-04-12 08:21:38.608396,nan,,,,,,,,2018-04-12 08:21:38.608396
,au-dfat-sanctions.3253,2018-04-12 08:21:44.291549,nan,,,,,,,,2018-04-12 08:21:44.291549
,au-dfat-sanctions.3229,2018-04-12 08:21:44.299760,nan,,,,,,,,2018-04-12 08:21:39.907898
,au-dfat-sanctions.3232,2018-04-12 08:21:45.379534,nan,,,,,,,,2018-04-12 08:21:41.032987
,au-dfat-sanctions.3353,2018-04-12 08:21:50.833645,nan,,,,,,,,2018-04-12 08:21:50.833645
,au-dfat-sanctions.3359,2018-04-12 08:21:51.034845,nan,,,,,,,,2018-04-12 08:21:51.034845
,au-dfat-sanctions.3382,2018-04-12 08:21:51.327310,nan,,,,,,,,2018-04-12 08:21:51.327310
,au-dfat-sanctions.3386,2018-04-12 08:21:51.675474,nan,,,,,,,,2018-04-12 08:21:51.675474
,au-dfat-sanctions.3349,2018-04-12 08:21:51.783868,nan,,,,,,,,2018-04-12 08:21:51.783868
,au-dfat-sanctions.3352,2018-04-12 08:21:51.883773,nan,,,,,,,,2018-04-12 08:21:51.883773
,au-dfat-sanctions.3360,2018-04-12 08:21:52.325422,nan,,,,,,,,2018-04-12 08:21:52.325422
,au-dfat-sanctions.3381,2018-04-12 08:21:52.475153,nan,,,,,,,,2018-04-12 08:21:52.475153
,au-dfat-sanctions.3399,2018-04-12 08:21:52.692322,nan,,,,,,,,2018-04-12 08:21:52.185328
,au-dfat-sanctions.3321,2018-04-12 08:21:52.933950,nan,,,,,,,,2018-04-12 08:21:52.933950
,au-dfat-sanctions.3431,2018-04-12 08:21:53.834220,nan,,,,,,,,2018-04-12 08:21:53.435340
,au-dfat-sanctions.3302,2018-04-12 08:21:54.025749,nan,,,,,,,,2018-04-12 08:21:49.225154
,au-dfat-sanctions.3240,2018-04-12 08:21:54.434320,nan,,,,,,,,2018-04-12 08:21:42.474699
,au-dfat-sanctions.3447,2018-04-12 08:21:55.800819,nan,,,,,,,,2018-04-12 08:21:53.167315
,au-dfat-sanctions.3316,2018-04-12 08:22:00.327247,nan,,,,,,,,2018-04-12 08:21:50.617038
,au-dfat-sanctions.3007,2018-04-12 08:19:37.331234,nan,,,,,,,,2018-04-12 08:19:37.331234
,au-dfat-sanctions.2979,2018-04-12 08:19:37.964748,nan,,,,,,,,2018-04-12 08:19:37.964748
,au-dfat-sanctions.3049,2018-04-12 08:19:44.667874,nan,,,,,,,,2018-04-12 08:19:38.683594
,au-dfat-sanctions.3047,2018-04-12 08:19:50.475213,nan,,,,,,,,2018-04-12 08:19:39.463522
,au-dfat-sanctions.3069,2018-04-12 08:19:55.239890,nan,,,,,,,,2018-04-12 08:19:50.983827
,au-dfat-sanctions.3148,2018-04-12 08:20:52.817572,nan,,,,,,,,2018-04-12 08:20:52.817572
,au-dfat-sanctions.3150,2018-04-12 08:21:01.350070,nan,,,,,,,,2018-04-12 08:20:53.232980
,au-dfat-sanctions.3204,2018-04-12 08:21:39.450045,nan,,,,,,,,2018-04-12 08:21:37.707785
,au-dfat-sanctions.2978,2018-04-12 08:19:37.789399,nan,,,,,,,,2018-04-12 08:19:37.789399
,au-dfat-sanctions.3041,2018-04-12 08:19:38.107994,nan,,,,,,,,2018-04-12 08:19:36.515941
,au-dfat-sanctions.3151,2018-04-12 08:20:52.950059,nan,,,,,,,,2018-04-12 08:20:52.950059
,au-dfat-sanctions.3162,2018-04-12 08:20:54.632925,nan,,,,,,,,2018-04-12 08:20:54.632925
,au-dfat-sanctions.3152,2018-04-12 08:21:19.191566,nan,,,,,,,,2018-04-12 08:20:53.374863
,au-dfat-sanctions.3248,2018-04-12 08:21:43.641078,nan,,,,,,,,2018-04-12 08:21:43.641078
,au-dfat-sanctions.3208,2018-04-12 08:21:47.637824,nan,,,,,,,,2018-04-12 08:21:38.291066
,au-dfat-sanctions.3264,2018-04-12 08:21:49.017106,nan,,,,,,,,2018-04-12 08:21:46.108172
,au-dfat-sanctions.3324,2018-04-12 08:21:50.508754,nan,,,,,,,,2018-04-12 08:21:50.508754
,au-dfat-sanctions.3354,2018-04-12 08:21:50.833594,nan,,,,,,,,2018-04-12 08:21:50.833594
,au-dfat-sanctions.3205,2018-04-12 08:21:51.208657,nan,,,,,,,,2018-04-12 08:21:51.208657
,au-dfat-sanctions.3356,2018-04-12 08:21:51.583783,nan,,,,,,,,2018-04-12 08:21:51.583783
,au-dfat-sanctions.3402,2018-04-12 08:21:52.000437,nan,,,,,,,,2018-04-12 08:21:52.000437
,au-dfat-sanctions.3404,2018-04-12 08:21:52.092178,nan,,,,,,,,2018-04-12 08:21:52.092178
,au-dfat-sanctions.3410,2018-04-12 08:21:52.184019,nan,,,,,,,,2018-04-12 08:21:52.184019
,au-dfat-sanctions.3405,2018-04-12 08:21:52.692252,nan,,,,,,,,2018-04-12 08:21:52.692252
,au-dfat-sanctions.3415,2018-04-12 08:21:52.825519,nan,,,,,,,,2018-04-12 08:21:52.825519
,au-dfat-sanctions.3420,2018-04-12 08:21:52.933909,nan,,,,,,,,2018-04-12 08:21:52.483901
,au-dfat-sanctions.3294,2018-04-12 08:21:53.317805,nan,,,,,,,,2018-04-12 08:21:48.616658
,au-dfat-sanctions.3304,2018-04-12 08:21:54.458956,nan,,,,,,,,2018-04-12 08:21:54.458956
,au-dfat-sanctions.3320,2018-04-12 08:21:55.258936,nan,,,,,,,,2018-04-12 08:21:55.258936
,au-dfat-sanctions.3274,2018-04-12 08:22:04.794517,nan,,,,,,,,2018-04-12 08:21:48.033107
,au-dfat-sanctions.3276,2018-04-12 08:22:04.986517,nan,,,,,,,,2018-04-12 08:21:48.158358
,au-dfat-sanctions.3295,2018-04-12 08:22:53.569598,nan,,,,,,,,2018-04-12 08:21:48.908460
,au-dfat-sanctions.2977,2018-04-12 08:19:37.441503,nan,,,,,,,,2018-04-12 08:19:37.441503
,au-dfat-sanctions.2983,2018-04-12 08:19:37.716326,nan,,,,,,,,2018-04-12 08:19:37.716326
,au-dfat-sanctions.3040,2018-04-12 08:19:38.683306,nan,,,,,,,,2018-04-12 08:19:36.880613
,au-dfat-sanctions.3075,2018-04-12 08:19:50.031483,nan,,,,,,,,2018-04-12 08:19:49.858348
,au-dfat-sanctions.3098,2018-04-12 08:20:08.250641,nan,,,,,,,,2018-04-12 08:19:58.599858
,au-dfat-sanctions.3081,2018-04-12 08:20:08.257615,nan,,,,,,,,2018-04-12 08:19:47.974748
,au-dfat-sanctions.3161,2018-04-12 08:20:54.774656,nan,,,,,,,,2018-04-12 08:20:54.774656
,au-dfat-sanctions.3149,2018-04-12 08:21:00.675174,nan,,,,,,,,2018-04-12 08:21:00.640779
,au-dfat-sanctions.3155,2018-04-12 08:21:40.408101,nan,,,,,,,,2018-04-12 08:20:53.316265
,au-dfat-sanctions.3220,2018-04-12 08:21:40.841640,nan,,,,,,,,2018-04-12 08:21:40.841640
,au-dfat-sanctions.3258,2018-04-12 08:21:45.266409,nan,,,,,,,,2018-04-12 08:21:44.816512
,au-dfat-sanctions.3207,2018-04-12 08:21:47.549743,nan,,,,,,,,2018-04-12 08:21:47.475446
,au-dfat-sanctions.3273,2018-04-12 08:21:48.150356,nan,,,,,,,,2018-04-12 08:21:48.150356
,au-dfat-sanctions.3278,2018-04-12 08:21:48.525514,nan,,,,,,,,2018-04-12 08:21:48.358708
,au-dfat-sanctions.3323,2018-04-12 08:21:50.450705,nan,,,,,,,,2018-04-12 08:21:50.450705
,au-dfat-sanctions.3350,2018-04-12 08:21:50.709142,nan,,,,,,,,2018-04-12 08:21:50.709142
,au-dfat-sanctions.3357,2018-04-12 08:21:50.917452,nan,,,,,,,,2018-04-12 08:21:50.917452
,au-dfat-sanctions.3379,2018-04-12 08:21:51.675896,nan,,,,,,,,2018-04-12 08:21:51.675896
,au-dfat-sanctions.3378,2018-04-12 08:21:52.067414,nan,,,,,,,,2018-04-12 08:21:52.067414
,au-dfat-sanctions.3385,2018-04-12 08:21:52.175933,nan,,,,,,,,2018-04-12 08:21:52.175933
,au-dfat-sanctions.3312,2018-04-12 08:21:54.333578,nan,,,,,,,,2018-04-12 08:21:49.325716
,au-dfat-sanctions.3438,2018-04-12 08:21:54.609535,nan,,,,,,,,2018-04-12 08:21:53.342583
,au-dfat-sanctions.3440,2018-04-12 08:21:54.717845,nan,,,,,,,,2018-04-12 08:21:53.742703
,au-dfat-sanctions.3441,2018-04-12 08:21:54.792535,nan,,,,,,,,2018-04-12 08:21:53.909425
,au-dfat-sanctions.3439,2018-04-12 08:21:55.792513,nan,,,,,,,,2018-04-12 08:21:53.534317
,au-dfat-sanctions.3395,2018-04-12 08:21:57.101308,nan,,,,,,,,2018-04-12 08:21:57.101308
,au-dfat-sanctions.3299,2018-04-12 08:21:57.718902,nan,,,,,,,,2018-04-12 08:21:53.109334
,au-dfat-sanctions.3430,2018-04-12 08:21:58.352512,nan,,,,,,,,2018-04-12 08:21:58.352512
,au-dfat-sanctions.3329,2018-04-12 08:21:59.244458,nan,,,,,,,,2018-04-12 08:21:59.244458
,au-dfat-sanctions.3374,2018-04-12 08:22:00.477967,nan,,,,,,,,2018-04-12 08:22:00.477967
,au-dfat-sanctions.3434,2018-04-12 08:22:01.478072,nan,,,,,,,,2018-04-12 08:21:52.916783
,au-dfat-sanctions.3270,2018-04-12 08:22:03.978105,nan,,,,,,,,2018-04-12 08:21:47.942023
,au-dfat-sanctions.2709,2018-04-12 08:19:37.583178,nan,,,,,,,,2018-04-12 08:19:37.583178
,au-dfat-sanctions.2948,2018-04-12 08:19:40.241862,nan,,,,,,,,2018-04-12 08:19:34.123724
,au-dfat-sanctions.2958,2018-04-12 08:19:40.992889,nan,,,,,,,,2018-04-12 08:19:40.992889
,au-dfat-sanctions.2998,2018-04-12 08:19:41.200497,nan,,,,,,,,2018-04-12 08:19:41.200497
,au-dfat-sanctions.2984,2018-04-12 08:19:41.798363,nan,,,,,,,,2018-04-12 08:19:41.798363
,au-dfat-sanctions.3158,2018-04-12 08:20:53.632902,nan,,,,,,,,2018-04-12 08:20:53.632902
,au-dfat-sanctions.3203,2018-04-12 08:21:40.875286,nan,,,,,,,,2018-04-12 08:21:40.875286
,au-dfat-sanctions.3333,2018-04-12 08:21:50.733997,nan,,,,,,,,2018-04-12 08:21:50.733997
,au-dfat-sanctions.3366,2018-04-12 08:21:52.950756,nan,,,,,,,,2018-04-12 08:21:52.950756
,au-dfat-sanctions.3376,2018-04-12 08:21:53.125717,nan,,,,,,,,2018-04-12 08:21:53.125717
,au-dfat-sanctions.2982,2018-04-12 08:19:37.591145,nan,,,,,,,,2018-04-12 08:19:37.591145
,au-dfat-sanctions.3031,2018-04-12 08:19:38.109212,nan,,,,,,,,2018-04-12 08:19:38.109212
,au-dfat-sanctions.3032,2018-04-12 08:19:38.149660,nan,,,,,,,,2018-04-12 08:19:38.149660
,au-dfat-sanctions.2986,2018-04-12 08:19:38.242393,nan,,,,,,,,2018-04-12 08:19:38.242393
,au-dfat-sanctions.3070,2018-04-12 08:19:55.967034,nan,,,,,,,,2018-04-12 08:19:55.223209
,au-dfat-sanctions.3160,2018-04-12 08:20:54.832552,nan,,,,,,,,2018-04-12 08:20:54.832552
,au-dfat-sanctions.3157,2018-04-12 08:21:01.707785,nan,,,,,,,,2018-04-12 08:20:53.783967
,au-dfat-sanctions.3250,2018-04-12 08:21:46.774971,nan,,,,,,,,2018-04-12 08:21:43.750258
,au-dfat-sanctions.3313,2018-04-12 08:21:49.516838,nan,,,,,,,,2018-04-12 08:21:49.025581
,au-dfat-sanctions.3328,2018-04-12 08:21:49.884096,nan,,,,,,,,2018-04-12 08:21:49.884096
,au-dfat-sanctions.3364,2018-04-12 08:21:51.217497,nan,,,,,,,,2018-04-12 08:21:51.217497
,au-dfat-sanctions.3396,2018-04-12 08:21:52.000956,nan,,,,,,,,2018-04-12 08:21:52.000956
,au-dfat-sanctions.3390,2018-04-12 08:21:52.400879,nan,,,,,,,,2018-04-12 08:21:52.400879
,au-dfat-sanctions.3442,2018-04-12 08:21:53.134302,nan,,,,,,,,2018-04-12 08:21:52.826077
,au-dfat-sanctions.3297,2018-04-12 08:21:53.567375,nan,,,,,,,,2018-04-12 08:21:49.325706
,au-dfat-sanctions.3308,2018-04-12 08:21:54.259269,nan,,,,,,,,2018-04-12 08:21:49.209053
,au-dfat-sanctions.3301,2018-04-12 08:21:55.109424,nan,,,,,,,,2018-04-12 08:21:48.908998
,au-dfat-sanctions.3272,2018-04-12 08:22:03.945155,nan,,,,,,,,2018-04-12 08:22:03.945155
,au-dfat-sanctions.2985,2018-04-12 08:19:37.814287,nan,,,,,,,,2018-04-12 08:19:37.814287
,au-dfat-sanctions.3072,2018-04-12 08:19:47.741966,nan,,,,,,,,2018-04-12 08:19:43.431360
,au-dfat-sanctions.3074,2018-04-12 08:19:49.616836,nan,,,,,,,,2018-04-12 08:19:49.616836
,au-dfat-sanctions.3071,2018-04-12 08:19:56.141507,nan,,,,,,,,2018-04-12 08:19:56.141507
,au-dfat-sanctions.3086,2018-04-12 08:20:01.014923,nan,,,,,,,,2018-04-12 08:19:51.289838
,au-dfat-sanctions.3100,2018-04-12 08:20:08.776201,nan,,,,,,,,2018-04-12 08:19:59.456455
,au-dfat-sanctions.3102,2018-04-12 08:20:12.410000,nan,,,,,,,,2018-04-12 08:20:03.700384
,au-dfat-sanctions.3110,2018-04-12 08:20:24.067480,nan,,,,,,,,2018-04-12 08:20:04.167106
,au-dfat-sanctions.3156,2018-04-12 08:20:59.774700,nan,,,,,,,,2018-04-12 08:20:59.774700
,au-dfat-sanctions.3252,2018-04-12 08:21:44.208087,nan,,,,,,,,2018-04-12 08:21:44.208087
,au-dfat-sanctions.3300,2018-04-12 08:21:49.433868,nan,,,,,,,,2018-04-12 08:21:49.391798
,au-dfat-sanctions.3358,2018-04-12 08:21:50.908277,nan,,,,,,,,2018-04-12 08:21:50.908277
,au-dfat-sanctions.3362,2018-04-12 08:21:51.108756,nan,,,,,,,,2018-04-12 08:21:51.108756
,au-dfat-sanctions.3368,2018-04-12 08:21:51.300354,nan,,,,,,,,2018-04-12 08:21:51.300354
,au-dfat-sanctions.3372,2018-04-12 08:21:51.992369,nan,,,,,,,,2018-04-12 08:21:51.992369
,au-dfat-sanctions.3277,2018-04-12 08:21:53.033955,nan,,,,,,,,2018-04-12 08:21:53.033955
,au-dfat-sanctions.3314,2018-04-12 08:21:58.277126,nan,,,,,,,,2018-04-12 08:21:49.816829
,au-dfat-sanctions.3076,2018-04-12 08:19:50.483407,nan,,,,,,,,2018-04-12 08:19:50.483407
,au-dfat-sanctions.3251,2018-04-12 08:21:47.167033,nan,,,,,,,,2018-04-12 08:21:44.616845
,au-dfat-sanctions.3296,2018-04-12 08:21:48.450421,nan,,,,,,,,2018-04-12 08:21:48.450421
,au-dfat-sanctions.3306,2018-04-12 08:21:49.117240,nan,,,,,,,,2018-04-12 08:21:49.117240
,au-dfat-sanctions.3348,2018-04-12 08:21:50.634013,nan,,,,,,,,2018-04-12 08:21:50.634013
,au-dfat-sanctions.3331,2018-04-12 08:21:50.917648,nan,,,,,,,,2018-04-12 08:21:50.917648
,au-dfat-sanctions.3380,2018-04-12 08:21:51.476105,nan,,,,,,,,2018-04-12 08:21:51.476105
,au-dfat-sanctions.3370,2018-04-12 08:21:52.000956,nan,,,,,,,,2018-04-12 08:21:52.000956
,au-dfat-sanctions.3403,2018-04-12 08:21:57.902516,nan,,,,,,,,2018-04-12 08:21:52.392812
,au-dfat-sanctions.3550,2018-04-12 08:21:58.738375,nan,,,,,,,,2018-04-12 08:21:58.738375
,au-dfat-sanctions.3311,2018-04-12 08:21:58.760890,nan,,,,,,,,2018-04-12 08:21:49.600764
,au-dfat-sanctions.3298,2018-04-12 08:22:52.803536,nan,,,,,,,,2018-04-12 08:21:48.826266
